step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
395,template_deposition,C,C,none,0,1.0,template_site:index=536:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,523,128,395,0,395,39381.50863742836,70.54137208752519,500.0,0.001,10.547605122820443,0.010547605122820443,-4782.916,-4775.2827,-4782.916,-7.633301,-7.019043,0.9999933562624408,0.010547605122820443,0.010547605122820443,4,522,536,22,22,1.4336894234334419,1.2338618572687443,2.137111752780671,96.65156349999994,84.38084098256354,0.0,-42.753727,-684.99023,96.68759211753617,27.171259499999998,69.51633261753616,56.488775617536184,0.011748917713790667,37.44925937219543,88.3093402816279,92.30502515346978,96.65899938899369,8.38666579947224,1.0,49.72634480488372,52.1062086534698,56.46018288899371,1.0,11,50,12,0.24,0.246875,1600,395,0.246875,0.0,1.0,4.6811574215244285,0.12588948051869298,0.12588948051869298,0.031078965503052326,217.1259499999994,0.22902073568306258,2.9789674952198855,2.0,2.972151898734177,0.0
396,template_deposition,C,C,none,0,1.0,template_site:index=537:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,524,128,396,0,396,39385.98219734338,4.473559915023026,500.0,0.001,10.547605122820443,0.010547605122820443,-4791.284,-4782.916,-4791.284,-8.368164,-7.6621094,0.9999999897163218,0.010547605122820443,0.010547605122820443,6,523,537,21,21,1.391953693942704,2.4677251368872275,2.849481624670311,96.65156349999994,84.38084098256354,0.0,-42.8529,-686.57916,96.68759211753617,27.171259499999998,69.51633261753616,56.488775617536184,0.011344317402156722,37.54406762377061,88.44513208133742,92.30569707760694,96.65952976289196,8.45013697540213,1.0,49.862136604593246,52.10688057760695,56.46071326289198,1.0,11,50,12,0.24,0.2475,1600,396,0.2475,0.0,1.0,4.693008452971326,0.12591448637523547,0.12591448637523547,0.031163835377870777,217.1259499999994,0.22964614135064643,2.9770992366412212,2.0,2.9696969696969697,0.0
397,template_deposition,C,C,none,0,1.0,template_site:index=520:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,525,128,397,0,397,39517.01818171875,131.03598437536533,500.0,0.001,10.547605122820443,0.010547605122820443,-4799.337,-4791.284,-4799.337,-8.052734,-7.493164,0.9999999083719464,0.010547605122820443,0.010547605122820443,9,524,520,20,20,1.4006172370144083,3.7015861372687446,2.137111752780671,96.65156349999994,84.38084098256354,0.0,-42.948334,-688.10815,96.68759211753617,27.171259499999998,69.51633261753616,56.488775617536184,0.011558243175806275,37.63887587534579,88.5131529990288,92.30647388340599,96.65928972623371,8.498290671979658,1.0,49.93015752228463,52.107657383406,56.460473226233724,1.0,11,50,12,0.24,0.248125,1600,397,0.248125,0.0,1.0,4.704859484418224,0.12576865874630888,0.12576865874630888,0.031206348451427893,217.1259499999994,0.22995941996930708,2.9752380952380952,2.0,2.9672544080604535,0.0
398,template_deposition,C,C,none,0,1.0,template_site:index=521:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,526,128,398,0,398,39583.97986779361,66.9616860748648,500.0,0.001,10.547605122820443,0.010547605122820443,-4810.4663,-4799.337,-4810.4663,-11.129395,-9.40332,1.0,0.010547605122820443,0.010547605122820443,10,525,521,19,19,1.3922037380675885,4.935449416887227,2.849481624670311,96.65156349999994,84.38084098256354,0.0,-43.080227,-690.2213,96.68759211753617,27.171259499999998,69.51633261753616,56.488775617536184,0.012251477259687591,37.73368412692096,88.9883456466479,92.30759079929791,96.65939304155137,8.260379095079887,1.0,50.40535016990373,52.10877429929793,56.46057654155138,1.0,11,50,12,0.24,0.24875,1600,398,0.24875,0.0,1.0,4.71671051586512,0.1266466084670948,0.1266466084670948,0.03150334385618983,217.1259499999994,0.2321479775674159,2.9771863117870723,2.142857142857143,2.969849246231156,0.0
399,template_deposition,C,C,none,0,1.0,template_site:index=515:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,527,128,399,0,399,39745.02128241143,161.04141461781316,500.0,0.001,10.547605122820443,0.010547605122820443,-4816.683,-4810.4663,-4816.683,-6.216797,-5.479004,0.9990403256864616,0.010547605122820443,0.010547605122820443,9,526,515,18,18,1.5121021746008239,4.935447994537489,4.274223505561342,96.65156349999994,84.38084098256354,0.0,-43.153904,-691.4018,96.68759211753617,27.171259499999998,69.51633261753616,56.488775617536184,0.012458069540695078,37.82849237849614,89.05619850846855,92.30759079929791,96.6597962674868,8.305113997460024,1.0,50.47320303172438,52.10877429929793,56.46097976748681,1.0,11,50,12,0.24,0.249375,1600,399,0.249375,0.0,1.0,4.728561547312018,0.12649925571860748,0.12649925571860748,0.03154575189482774,217.1259499999994,0.23246048218430143,2.9753320683111952,2.1333333333333333,2.9674185463659146,0.0
400,template_deposition,C,C,none,0,1.0,template_site:index=514:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,528,128,400,0,400,39773.762442582556,28.741160171131305,500.0,0.001,10.547605122820443,0.010547605122820443,-4827.1987,-4816.683,-4827.1987,-10.515625,-9.40918,1.0,0.010547605122820443,0.010547605122820443,10,527,514,17,17,1.421049462159565,6.169311274155971,4.98659337745098,96.65156349999994,84.38084098256354,0.0,-43.278522,-693.3984,96.68807685642683,27.171259499999998,69.51681735642683,56.48926035642685,0.012595337041522069,37.923300630071324,89.25989752107553,92.30823101823353,96.65861283226408,8.364398399326944,1.0,50.67690204433136,52.10941451823354,56.4597963322641,1.0,11,50,12,0.24,0.25,1600,400,0.25,0.0,1.0,4.7404125787589155,0.12669225511082838,0.12669225511082838,0.031673063777707094,217.1259499999994,0.23339864278927278,2.977272727272727,2.25,2.97,0.0
401,template_deposition,C,C,none,0,1.0,template_site:index=525:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,529,128,401,0,401,39798.19669619422,24.43425361166566,500.0,0.001,10.547605122820443,0.010547605122820443,-4833.5864,-4827.1987,-4833.5864,-6.3876953,-5.9331055,0.9290696892814675,0.010547605122820443,0.010547605122820443,9,528,525,16,16,1.4818855776564106,3.701586994155973,4.98659337745098,96.65156349999994,84.38084098256354,0.0,-43.354225,-694.61127,96.68807685642683,27.171259499999998,69.51681735642683,56.48926035642685,0.01241919251454064,38.0181088816465,89.39570676984273,92.30850737638542,96.65989067966393,8.412689764591043,1.0,50.81271129309856,52.109690876385436,56.461074179663946,1.0,11,50,12,0.24,0.250625,1600,401,0.250625,0.0,1.0,4.752263610205812,0.12671499075585677,0.12671499075585677,0.0317579445581866,217.1259499999994,0.23402412882061632,2.9754253308128544,2.235294117647059,2.9675810473815463,0.0
402,template_deposition,C,C,none,0,1.0,template_site:index=524:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,530,128,402,0,402,39903.94128716853,105.74459097430241,500.0,0.001,10.547605122820443,0.010547605122820443,-4842.9194,-4833.5864,-4842.9194,-9.333008,-8.308594,0.9999999676974917,0.010547605122820443,0.010547605122820443,10,529,524,15,15,1.4123085164940514,2.4677237145374886,4.274223505561342,96.65156349999994,84.38084098256354,0.0,-43.464832,-696.3834,96.68793534082266,27.171259499999998,69.51667584082267,56.48911884082268,0.012208589515688059,38.11291713322168,89.46355859677675,92.30891735576282,96.65812304169158,8.45328108736641,1.0,50.880563120032576,52.11010085576283,56.459306541691596,1.0,11,50,12,0.24,0.25125,1600,402,0.25125,0.0,1.0,4.76411464165271,0.1265685649752054,0.1265685649752054,0.03180035195002036,217.1259499999994,0.23433662867120544,2.9773584905660377,2.3333333333333335,2.970149253731343,0.0
403,template_deposition,C,C,none,0,1.0,template_site:index=528:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,531,128,403,0,403,40000.314082629746,96.37279546122137,500.0,0.001,10.547605122820443,0.010547605122820443,-4849.977,-4842.9194,-4849.977,-7.057617,-6.7578125,0.9770421681436547,0.010547605122820443,0.010547605122820443,10,530,528,14,14,1.4401277645339203,-3.7015872681937667,6.411335258342015,96.65156349999994,84.38084098256354,0.0,-43.54847,-697.7234,96.68703676855128,27.171259499999998,69.51577726855129,56.488220268551295,0.012113953796313035,38.20772538479686,89.53148981684491,92.30901499448538,96.65932586400876,8.493249179121001,1.0,50.94849434010074,52.110198494485395,56.46050936400878,1.0,11,50,12,0.24,0.251875,1600,403,0.251875,0.0,1.0,4.775965673099607,0.12642306287866187,0.12642306287866187,0.03184280896256296,217.1259499999994,0.23464949417654077,2.975517890772128,2.3157894736842106,2.967741935483871,0.0
404,template_deposition,C,C,none,0,1.0,template_site:index=529:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,532,128,404,0,404,40240.94872619461,240.63464356486583,500.0,0.001,10.547605122820443,0.010547605122820443,-4858.7646,-4849.977,-4858.7646,-8.787598,-7.820801,0.9673409395408956,0.010547605122820443,0.010547605122820443,11,531,529,13,13,1.4107163377735896,-2.467723988575284,7.123705130231651,96.65156349999994,84.38084098256354,0.0,-43.652615,-699.392,96.68447408495793,27.171259499999998,69.51321458495792,56.48565758495794,0.011819402901656137,38.30253363637203,89.66667050572146,92.30926010665796,96.65728845683915,8.53647400260517,1.0,51.08367502897728,52.110443606657974,56.45847195683917,1.0,11,50,12,0.24,0.2525,1600,404,0.2525,0.0,1.0,4.787816704546504,0.12644474017073584,0.12644474017073584,0.0319272968931108,217.1259499999994,0.23527208529877439,2.9774436090225564,2.4,2.9702970297029703,0.0
405,template_deposition,C,C,none,0,1.0,template_site:index=538:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,533,128,405,0,405,40267.85927993601,26.910553741402023,500.0,0.001,10.547605122820443,0.010547605122820443,-4867.9585,-4858.7646,-4867.9585,-9.193848,-6.8911133,0.9999632815778724,0.010547605122820443,0.010547605122820443,14,532,538,12,12,1.523040600031983,3.7015875596184826,0.7123698718896396,96.65156349999994,84.38084098256354,0.0,-43.76157,-701.13763,96.68260624582956,27.171259499999998,69.51134674582957,56.483789745829576,0.011658911344213867,38.39734188794721,89.80195736774891,92.30937905931862,96.65680208060272,8.577187515452081,1.0,51.21896189100474,52.11056255931863,56.45798558060273,1.0,11,50,12,0.24,0.253125,1600,405,0.253125,0.0,1.0,4.799667735993402,0.12646657257038207,0.12646657257038207,0.032011851181877965,217.1259499999994,0.2358951654143822,2.979362101313321,2.4761904761904763,2.9728395061728397,0.0
406,template_deposition,C,C,none,0,1.0,template_site:index=539:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,534,128,406,0,406,40527.39532918021,259.5360492441965,500.0,0.001,10.547605122820443,0.010547605122820443,-4879.489,-4867.9585,-4879.489,-11.530273,-10.253418,1.0,0.010547605122820443,0.010547605122820443,15,533,539,11,11,1.4930629634450727,2.46772428,0.0,96.65156349999994,84.38084098256354,0.0,-43.898216,-703.32697,96.68342026325304,27.171259499999998,69.51216076325304,56.484603763253055,0.011345266292347318,38.492150139522394,89.8696932209762,92.30975703933305,96.6567252336522,8.613728272733457,1.0,51.28669774423203,52.110940539333065,56.45790873365221,1.0,11,50,12,0.24,0.25375,1600,406,0.25375,0.0,1.0,4.811518767440299,0.12632191562618728,0.12632191562618728,0.032054186090145015,217.1259499999994,0.236207131133944,2.9812734082397006,2.5454545454545454,2.9753694581280787,0.0
407,template_deposition,C,C,none,0,1.0,template_site:index=533:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,535,128,407,0,407,40583.629000525376,56.23367134516527,500.0,0.001,10.547605122820443,0.010547605122820443,-4889.7993,-4879.489,-4889.7993,-10.310547,-9.106934,1.0,0.010547605122820443,0.010547605122820443,13,534,533,10,10,1.4849415829701629,1.233863279618482,0.7123698718896396,96.65156349999994,84.38084098256354,0.0,-44.020405,-705.28467,96.68342026325304,27.171259499999998,69.51216076325304,56.484603763253055,0.010911532929639664,38.58695839109757,90.00544672742745,92.31120358951961,96.65724735599098,8.651020624545218,1.0,51.42245125068328,52.11238708951962,56.45843085599099,1.0,11,50,12,0.24,0.254375,1600,407,0.254375,0.0,1.0,4.823369798887196,0.1263450890680179,0.1263450890680179,0.03213903203167705,217.1259499999994,0.2368323604372643,2.9831775700934577,2.608695652173913,2.977886977886978,0.0
408,template_deposition,C,C,none,0,1.0,template_site:index=540:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,536,128,408,0,408,40585.519643040185,1.8906425148100148,500.0,0.001,10.547605122820443,0.010547605122820443,-4899.9927,-4889.7993,-4899.9927,-10.193359,-7.76709,0.9999999955811525,0.010547605122820443,0.010547605122820443,15,535,540,9,9,1.5421486461316234,-5.654625110373956e-07,4.274223505561342,96.65156349999994,84.38084098256354,0.0,-44.14121,-707.22015,96.68165964741506,27.171259499999998,69.51040014741506,56.482843147415075,0.009461121267986082,38.68176664267275,89.93741865225753,92.31120358951961,96.6572043603033,8.649584445604015,1.0,51.35442317551336,52.11238708951962,56.45838786030331,1.0,11,50,12,0.24,0.255,1600,408,0.255,0.0,1.0,4.8352208303340936,0.12586868425370923,0.12586868425370923,0.03209651448469585,217.1259499999994,0.23651904885396474,2.985074626865672,2.6666666666666665,2.980392156862745,0.0
409,template_deposition,C,C,none,0,1.0,template_site:index=541:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,537,128,409,0,409,40586.68113013795,1.1614870977630054,500.0,0.001,10.547605122820443,0.010547605122820443,-4911.2856,-4899.9927,-4911.2856,-11.292969,-10.187012,1.0,0.010547605122820443,0.010547605122820443,15,536,541,8,8,1.4841321708798456,1.2338627141559733,4.98659337745098,96.65156349999994,84.38084098256354,0.0,-44.27504,-709.3644,96.67892090412637,27.171259499999998,69.50766140412637,56.480104404126386,0.008640847523315832,38.77657489424793,90.4119547462124,92.31238491106592,96.65660105795538,8.51018864399823,1.0,51.82895926946823,52.113568411065934,56.4577845579554,1.0,11,50,12,0.24,0.255625,1600,409,0.255625,0.0,1.0,4.847071861780991,0.12672117180799078,0.12672117180799078,0.032393099543417646,217.1259499999994,0.23870458261423091,2.9869646182495346,2.72,2.9828850855745723,0.0
410,template_deposition,C,C,none,0,1.0,template_site:index=527:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,538,128,410,0,410,40821.422157147725,234.74102700977528,500.0,0.001,10.547605122820443,0.010547605122820443,-4922.821,-4911.2856,-4922.821,-11.535156,-11.21582,1.0,0.010547605122820443,0.010547605122820443,14,537,527,7,7,1.4346272541219474,1.2338612918062335,6.411335258342015,96.65156349999994,84.38084098256354,0.0,-44.411743,-711.55457,96.67342928393532,27.171259499999998,69.50216978393533,56.474612783935335,0.007605575485143072,38.8713831458231,90.81903471068216,92.31493753961355,96.65659247892104,8.16863491899138,1.0,52.23603923393799,52.11612103961357,56.457775978921056,1.0,11,50,12,0.24,0.25625,1600,410,0.25625,0.0,1.0,4.858922893227888,0.12740497374131216,0.12740497374131216,0.032647524521211245,217.1259499999994,0.24057943895668912,2.9888475836431225,2.769230769230769,2.9853658536585366,0.0
411,template_deposition,C,C,none,0,1.0,template_site:index=526:site=C:neigh=1:ahead0=56.453:mode=shell,z,xy,539,128,411,0,411,40887.427785415595,66.00562826786735,500.0,0.001,10.547605122820443,0.010547605122820443,-4930.4307,-4922.821,-4930.4307,-7.6098633,-7.272949,0.4485924427928821,0.010547605122820443,0.010547605122820443,14,538,526,6,6,1.4705654216828181,2.467724571424717,7.123705130231651,96.65156349999994,84.38084098256354,0.0,-44.50193,-712.9996,96.66959087361936,27.171259499999998,69.49833137361935,56.47077437361937,0.0072598346734007385,38.96619139739828,91.15841639508909,92.31493753961355,96.65706229687632,7.912679995873491,1.0,52.57542091834492,52.11612103961357,56.458245796876334,1.0,11,50,12,0.24,0.256875,1600,411,0.256875,0.0,1.0,4.870773924674785,0.12792073216142316,0.12792073216142316,0.03285963807396557,217.1259499999994,0.24214250262736933,2.987012987012987,2.740740740740741,2.982968369829684,0.0
412,template_deposition,C,C,none,0,1.0,template_site:index=516:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,540,128,412,0,412,40963.77490139225,76.34711597665891,500.0,0.001,10.547605122820443,0.010547605122820443,-4942.299,-4930.4307,-4942.299,-11.868164,-11.396484,0.45479363871742945,0.010547605122820443,0.010547605122820443,15,539,516,5,5,1.4477137534815638,7.40317284,0.0,96.65156349999994,84.38084098256354,0.0,-44.64258,-715.253,96.6684495103365,27.171259499999998,69.49719001033651,56.469633010336516,0.006646894701869631,39.060999648973464,91.22610732454758,92.31500882662596,96.65723888022274,7.940780699131568,1.0,52.64311184780341,52.11619232662597,56.45842238022275,1.0,11,50,12,0.24,0.2575,1600,412,0.2575,0.0,1.0,4.882624956121683,0.1277745433199112,0.1277745433199112,0.032901944904877134,217.1259499999994,0.24245426144504403,2.988888888888889,2.7857142857142856,2.9854368932038833,0.0
413,template_deposition,C,C,none,0,1.0,template_site:index=517:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,541,128,413,0,413,41046.73698608947,82.96208469721948,500.0,0.001,10.547605122820443,0.010547605122820443,-4953.3755,-4942.299,-4953.3755,-11.07666,-10.563477,0.953222892833152,0.010547605122820443,0.010547605122820443,16,540,517,4,4,1.4557485539585029,8.637036119618482,0.7123698718896396,96.65156349999994,84.38084098256354,0.0,-44.77385,-717.35614,96.6684495103365,27.171259499999998,69.49719001033651,56.469633010336516,0.0062157739029887575,39.15580790054864,90.95473174877245,92.31493753961355,96.65627723628569,8.191789378939509,1.0,52.37173627202827,52.11612103961357,56.457460736285704,1.0,12,50,13,0.26,0.258125,1600,413,0.258125,0.0,1.0,4.89447598756858,0.1268080781405043,0.1268080781405043,0.03273233517001767,217.1259499999994,0.24120440818809735,2.990757855822551,2.8275862068965516,2.9878934624697338,0.0
414,template_deposition,C,C,none,0,1.0,template_site:index=532:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,542,128,414,0,414,41084.12594984326,37.38896375379637,500.0,0.001,10.547605122820443,0.010547605122820443,-4965.1377,-4953.3755,-4965.1377,-11.762207,-11.477051,0.9987814347491091,0.010547605122820443,0.010547605122820443,17,541,532,3,3,1.418773375471819,0.0,0.0,96.65156349999994,84.38084098256354,0.0,-44.913242,-719.5895,96.6684495103365,27.171259499999998,69.49719001033651,56.469633010336516,0.00594928837520876,39.25061615212382,91.02252188324557,92.31500882662596,96.65579812398015,8.220659799200593,1.0,52.4395264065014,52.11619232662597,56.45698162398016,1.0,12,50,13,0.26,0.25875,1600,414,0.25875,0.0,1.0,4.906327019015477,0.1266655227210179,0.1266655227210179,0.032774704004063376,217.1259499999994,0.24151662390654616,2.992619926199262,2.8666666666666667,2.9903381642512077,0.0
415,template_deposition,C,C,none,0,1.0,template_site:index=513:site=C:neigh=2:ahead0=56.453:mode=shell,z,xy,543,128,415,0,415,41099.87074147502,15.74479163175451,500.0,0.001,10.547605122820443,0.010547605122820443,-4976.6343,-4965.1377,-4976.6343,-11.496582,-11.255371,0.989717868212207,0.010547605122820443,0.010547605122820443,18,542,513,2,2,1.4202949322902345,4.935448851424716,7.123705130231651,96.65156349999994,84.38084098256354,0.0,-45.049488,-721.7724,96.66754885688422,27.171259499999998,69.49628935688423,56.46873235688424,0.005685375852940764,39.345424403699,91.22590747262842,92.32275615724927,96.6561417016536,8.267874427425365,1.0,52.64291199588425,52.12393965724929,56.45732520165361,1.0,12,50,13,0.26,0.259375,1600,415,0.259375,0.0,1.0,4.918178050462375,0.1268503903515283,0.1268503903515283,0.03290181999742765,217.1259499999994,0.24245334100269633,2.994475138121547,2.903225806451613,2.9927710843373494,0.0
416,template_deposition,C,C,none,0,1.0,template_site:index=512:site=C:neigh=3:ahead0=56.453:mode=shell,z,xy,544,128,416,0,416,41299.973434730695,200.10269325568046,500.0,0.001,10.547605122820443,0.010547605122820443,-4992.2715,-4976.6343,-4992.2715,-15.637207,-15.205566,1.0,0.010547605122820443,0.010547605122820443,19,543,512,1,1,1.358595806672784,3.701585571806233,6.411335258342015,96.65156349999994,84.38084098256354,0.0,-45.234806,-724.7415,96.66701710976375,27.171259499999998,69.49575760976376,56.46820060976376,0.005461119000470036,39.44023265527417,91.76875920100349,92.32781218385256,96.65699816171089,7.422618489780965,1.0,53.18576372425932,52.12899568385257,56.4581816617109,1.0,12,50,13,0.26,0.26,1600,416,0.26,0.0,1.0,4.930029081909272,0.12785039356793104,0.12785039356793104,0.03324110232766207,217.1259499999994,0.2449535107354025,3.0,3.0,3.0,0.0
417,template_deposition,C,C,none,0,1.0,template_site:index=560:site=C:neigh=0:ahead0=60.795:mode=shell,z,xy,545,128,417,0,417,41416.105653287086,116.13221855638795,500.0,0.001,10.547605122820443,0.010547605122820443,-4994.268,-4992.2715,-4994.268,-1.996582,-1.9755859,0.027653027909015707,0.010547605122820443,0.010547605122820443,1,544,560,32,32,4.549043316377397,1.233859869456495,7.836077139233043,100.99408249999993,84.38084098256354,0.0,-45.25847,-725.1206,101.05986583079027,27.171259499999998,73.88860633079028,60.86104933079029,0.0,39.53504090684935,91.90547955010832,94.48679577025871,96.65837558324309,7.511379528952722,1.0,53.32248407336415,54.287979270258724,56.4595590832431,1.0,12,50,13,0.26,0.260625,1600,417,0.260625,0.0,1.0,4.941880113356169,0.12787166444451836,0.12787166444451836,0.033326552545852595,217.1259499999994,0.2455831929502867,2.994495412844037,0.0,2.9928057553956835,0.0
418,template_deposition,C,C,none,0,1.0,template_site:index=561:site=C:neigh=1:ahead0=60.795:mode=shell,z,xy,546,128,418,0,418,41509.61071898698,93.50506569989143,500.0,0.001,10.547605122820443,0.010547605122820443,-5002.828,-4994.268,-5002.828,-8.560059,-8.322266,0.32449019845823085,0.010547605122820443,0.010547605122820443,2,545,561,31,31,1.4265004060987116,1.2338612918062335,6.411335258342015,100.99408249999993,84.38084098256354,0.0,-45.359913,-726.7459,101.06392019555001,27.171259499999998,73.89266069555,60.865103695550026,0.030658971928737344,39.629849158424534,92.17700590554777,96.6451178080132,96.6594150014777,7.521371022020149,1.0,53.5940104288036,56.44630130801321,56.46059850147771,1.0,12,50,13,0.26,0.26125,1600,418,0.26125,0.0,1.0,4.953731144803067,0.1282153359540756,0.1282153359540756,0.03349625651800225,217.1259499999994,0.24683374064133629,2.9926739926739927,1.0,2.9904306220095696,0.0
419,template_deposition,C,C,none,0,1.0,template_site:index=570:site=C:neigh=1:ahead0=60.795:mode=shell,z,xy,547,128,419,0,419,41662.58342329358,152.97270430659967,500.0,0.001,10.547605122820443,0.010547605122820443,-5010.8716,-5002.828,-5010.8716,-8.043457,-7.435547,0.18685571096654918,0.010547605122820443,0.010547605122820443,3,546,570,30,30,1.4539593578072798,7.40317284,0.0,100.99408249999993,84.38084098256354,0.0,-45.45524,-728.2732,101.04411851843761,27.171259499999998,73.87285901843762,60.84530201843763,0.013023584246602113,39.72465740999971,92.04137000292639,94.48679577025871,96.6594150014777,7.634501098657911,1.0,53.45837452618221,54.287979270258724,56.46059850147771,1.0,12,50,13,0.26,0.261875,1600,419,0.261875,0.0,1.0,4.9655821762499635,0.12758561939422963,0.12758561939422963,0.03341148407886388,217.1259499999994,0.2462090529767739,2.9908592321755028,1.3333333333333333,2.988066825775656,0.0
420,template_deposition,C,C,none,0,1.0,template_site:index=571:site=C:neigh=1:ahead0=60.795:mode=shell,z,xy,548,128,420,0,420,41795.79935704324,133.21593374965576,500.0,0.001,10.547605122820443,0.010547605122820443,-5019.094,-5010.8716,-5019.094,-8.222656,-7.6884766,0.7646930825604512,0.010547605122820443,0.010547605122820443,4,547,571,29,29,1.3668719197333334,7.403171417650262,1.4247418808910315,100.99408249999993,84.38084098256354,0.0,-45.552685,-729.8345,101.03813719626602,27.171259499999998,73.86687769626602,60.839320696266036,0.013892400832458525,39.81946566157489,92.17697406303,96.6451178080132,96.66060459109612,7.7150007899840345,1.0,53.59397858628583,56.44630130801321,56.46178809109613,1.0,12,50,13,0.26,0.2625,1600,420,0.2625,0.0,1.0,4.977433207696861,0.12760471091972816,0.12760471091972816,0.03349623661642864,217.1259499999994,0.24683359398674354,2.989051094890511,1.5,2.9857142857142858,0.0
421,template_deposition,C,C,none,0,1.0,template_site:index=547:site=C:neigh=1:ahead0=60.795:mode=shell,z,xy,549,128,421,0,421,41807.47104856327,11.671691520029773,500.0,0.001,10.547605122820443,0.010547605122820443,-5026.999,-5019.094,-5026.999,-7.904785,-7.5668945,0.9991613141628117,0.010547605122820443,0.010547605122820443,4,548,547,28,28,1.3538966925896523,-1.9878122485827987e-06,5.698965386452375,100.99408249999993,84.38084098256354,0.0,-45.646362,-731.3354,101.03534099887052,27.171259499999998,73.86408149887052,60.83652449887054,0.01341759693089741,39.91427391315007,92.31277578070296,96.64682805799492,96.66367762759866,7.792223585158483,1.0,53.72978030395879,56.44801155799494,56.464861127598674,1.0,12,50,13,0.26,0.263125,1600,421,0.263125,0.0,1.0,4.989284239143759,0.1276241812445577,0.1276241812445577,0.03358111268997424,217.1259499999994,0.2474590453327156,2.987249544626594,1.6,2.983372921615202,0.0
422,template_deposition,C,C,none,0,1.0,template_site:index=546:site=C:neigh=1:ahead0=60.795:mode=shell,z,xy,550,128,422,0,422,41913.639402394394,106.1683538311274,500.0,0.001,10.547605122820443,0.010547605122820443,-5034.952,-5026.999,-5034.952,-7.953125,-7.442871,0.3413487479642207,0.010547605122820443,0.010547605122820443,5,549,546,27,27,1.4020830019385415,-5.654625110373956e-07,4.274223505561342,100.99408249999993,84.38084098256354,0.0,-45.740616,-732.84546,101.03521237558675,27.171259499999998,73.86395287558676,60.83639587558677,0.01223051666999972,40.00908216472524,92.38066557200071,96.64682805799492,96.66521778061428,7.848568952528384,1.0,53.797670095256535,56.44801155799494,56.4664012806143,1.0,12,50,13,0.26,0.26375,1600,422,0.26375,0.0,1.0,5.001135270590655,0.12748263055747994,0.12748263055747994,0.03362354380953533,217.1259499999994,0.2477717200328044,2.9854545454545454,1.6666666666666667,2.981042654028436,0.0
