step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
55,template_deposition,C,C,none,0,1.0,template_site:index=99:site=C:neigh=1:ahead0=12.298:mode=shell,x,yz,481,426,55,0,55,797.3602030688844,8.686488610289246,500.0,0.001,65.45320430382367,0.06545320430382368,-3467.9434,-3458.9465,-3467.9434,-8.996826,-7.46875,0.998580277215657,0.06545320430382368,0.06545320430382368,15,480,99,5,5,1.4285683987815891,27.357253240037352,7.630223427416188,13.394515547457617,523.6256344305893,0.0,-0.93326396,-14.952538,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.8402949952564353,26.600158618323704,26.337482953433607,27.13397460667513,0.5251493280816056,0.16666666666666666,11.540466112825902,11.277790447730904,12.074282100726547,0.8333333333333334,8,20,0,0.0,0.4333333333333334,120,52,0.43333333333333335,0.0,1.0,0.1050368744070544,0.20982665659683458,0.20982665659683458,0.09617055094021584,24.59512146882299,0.46921769129925645,0.5280665280665281,0.0,2.6363636363636362,0.0
56,template_deposition,C,C,none,0,1.0,template_site:index=98:site=C:neigh=2:ahead0=12.298:mode=shell,x,yz,482,426,56,0,56,803.018420966911,5.658217898026578,500.0,0.001,65.45320430382367,0.06545320430382368,-3478.5325,-3467.9434,-3478.5325,-10.589111,-9.95874,1.0,0.06545320430382368,0.06545320430382368,15,481,98,4,4,1.2405149878179467,27.357253240037352,6.210223426702676,13.394515547457617,523.6256344305893,0.0,-0.9534866,-15.27654,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.8555730860792796,26.5982845621035,26.337482953433607,27.17071162851095,0.5621071550182802,0.16666666666666666,11.5385920566057,11.277790447730904,12.111019122562366,0.8333333333333334,8,20,0,0.0,0.4416666666666667,120,53,0.44166666666666665,0.0,1.0,0.10694663575990995,0.20604628672510178,0.20604628672510178,0.0961549338050475,24.59512146882299,0.46914149504128805,0.5352697095435685,0.0,2.6607142857142856,0.0
57,template_deposition,C,C,none,0,1.0,template_site:index=100:site=C:neigh=1:ahead0=12.298:mode=shell,x,yz,483,426,57,0,57,810.3813304747453,7.362909507834312,500.0,0.001,65.45320430382367,0.06545320430382368,-3485.5283,-3478.5325,-3485.5283,-6.9958496,-5.8168945,0.9997824244537916,0.06545320430382368,0.06545320430382368,16,482,100,3,3,1.3542453351134849,27.357253240037352,11.890223426362624,13.394515547457617,523.6256344305893,0.0,-0.96684706,-15.490598,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.8708511769021239,26.965008119883823,27.379018797280285,27.425926660875717,0.6274174063351692,0.16666666666666666,11.905315614386021,12.319326291577582,12.366234154927133,0.8333333333333334,8,20,0,0.0,0.45,120,54,0.45,0.0,1.0,0.10885639711276549,0.2088651862172986,0.2088651862172986,0.09921096345321684,24.59512146882299,0.4840519136885464,0.5383022774327122,0.0,2.6491228070175437,0.0
58,template_deposition,C,C,none,0,1.0,template_site:index=101:site=C:neigh=2:ahead0=12.298:mode=shell,x,yz,484,426,58,0,58,854.9765932902458,44.59526281550053,500.0,0.001,65.45320430382367,0.06545320430382368,-3495.844,-3485.5283,-3495.844,-10.315674,-9.713379,1.0,0.06545320430382368,0.06545320430382368,18,483,101,2,2,1.4120351047557615,27.357253240037352,10.470223427246165,13.394515547457617,523.6256344305893,0.0,-0.9865475,-15.806234,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.8861292677249681,26.971354956570107,27.38543372982114,27.437310109398283,0.63200318063055,0.16666666666666666,11.911662451072305,12.325741224118438,12.377617603449698,0.8333333333333334,8,20,0,0.0,0.45833333333333337,120,55,0.4583333333333333,0.0,1.0,0.11076615846562102,0.2053734905357294,0.2053734905357294,0.09926385375893587,24.59512146882299,0.48430996635538637,0.5454545454545454,0.0,2.6724137931034484,0.0
59,template_deposition,C,C,none,0,1.0,template_site:index=97:site=C:neigh=1:ahead0=12.298:mode=shell,x,yz,485,426,59,0,59,858.7732061098319,3.796612819586094,500.0,0.001,65.45320430382367,0.06545320430382368,-3501.7551,-3495.844,-3501.7551,-5.911133,-5.4108887,1.0,0.06545320430382368,0.06545320430382368,11,484,97,1,1,1.5228792432414107,27.357253240037352,3.3702234268727027,13.394515547457617,523.6256344305893,0.0,-0.99783635,-15.987102,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.9014073585478124,27.391409601126266,27.38543372982114,27.437310109398283,0.04582244022679656,0.16666666666666666,12.331717095628465,12.325741224118438,12.377617603449698,0.8333333333333334,8,20,0,0.0,0.4666666666666667,120,56,0.4666666666666667,0.0,1.0,0.11267591981847655,0.20901215416319432,0.20901215416319432,0.10276430913023721,24.59512146882299,0.5013887453762026,0.5525773195876289,0.0,2.6610169491525424,0.0
60,template_deposition,C,C,none,0,1.0,template_site:index=96:site=C:neigh=1:ahead0=12.298:mode=shell,x,yz,486,426,60,0,60,862.2230859525307,3.4498798426988277,500.0,0.001,65.45320430382367,0.06545320430382368,-3509.971,-3501.7551,-3509.971,-8.21582,-7.653076,1.0,0.06545320430382368,0.06545320430382368,8,485,96,1,1,1.433888098124836,27.357253240037352,1.9502234261591922,13.394515547457617,523.6256344305893,0.0,-1.0135267,-16.238487,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.9166854493706567,27.410975126183118,27.39721244443565,27.439665852321184,0.028205111197768074,0.16666666666666666,12.351282620685316,12.337519938732946,12.3799733463726,0.8333333333333334,9,20,0,0.0,0.475,120,57,0.475,0.0,1.0,0.11458568117133208,0.20585471034475528,0.20585471034475528,0.10292735517237764,24.59512146882299,0.5021842496830893,0.5555555555555556,0.0,2.65,0.0
61,template_deposition,C,C,none,0,1.0,template_site:index=107:site=C:neigh=1:ahead0=13.527:mode=shell,x,yz,487,426,61,0,61,876.2613125772092,14.038226624678538,500.0,0.001,65.45320430382367,0.06545320430382368,-3518.4194,-3509.971,-3518.4194,-8.448486,-7.394043,0.9999999993669753,0.06545320430382368,0.06545320430382368,15,486,107,5,5,1.4313251683972386,28.58700931351692,9.760223426889405,13.394515547457617,523.6256344305893,0.0,-1.0296612,-16.49699,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.931963540193501,27.81499238472482,27.420824990006444,28.385716773787184,0.5742143874875067,0.16666666666666666,12.75529987922702,12.361132484303742,13.3260242678386,0.8333333333333334,9,20,0,0.0,0.4833333333333334,120,58,0.48333333333333334,0.0,1.0,0.11649544252418763,0.20910327670863965,0.20910327670863965,0.10629416566022516,24.59512146882299,0.5186109731312267,0.5626283367556468,0.0,2.6557377049180326,0.0
62,template_deposition,C,C,none,0,1.0,template_site:index=105:site=C:neigh=2:ahead0=13.527:mode=shell,x,yz,488,426,62,0,62,883.2166588500883,6.955346272879124,500.0,0.001,65.45320430382367,0.06545320430382368,-3528.2432,-3518.4194,-3528.2432,-9.82373,-9.280762,1.0,0.06545320430382368,0.06545320430382368,14,487,105,4,4,1.4324358744177097,28.58700931351692,8.3402234261759,13.394515547457617,523.6256344305893,0.0,-1.0484222,-16.797577,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.9472416310163453,27.816149340510933,27.41177748779913,28.393921968998246,0.5821975649749073,0.16666666666666666,12.75645683501313,12.352084982096429,13.334229463049661,0.8333333333333334,9,20,0,0.0,0.4916666666666667,120,59,0.49166666666666664,0.0,1.0,0.11840520387704316,0.20574930379053435,0.20574930379053435,0.10630380695844276,24.59512146882299,0.5186580131829532,0.5655737704918032,0.0,2.661290322580645,0.0
63,template_deposition,C,C,none,0,1.0,template_site:index=104:site=C:neigh=1:ahead0=13.527:mode=shell,x,yz,489,426,63,0,63,924.4352333256604,41.21857447557213,500.0,0.001,65.45320430382367,0.06545320430382368,-3535.4604,-3528.2432,-3535.4604,-7.217285,-6.961426,0.999999999999093,0.06545320430382368,0.06545320430382368,13,488,104,3,3,1.3956705842390282,28.587009313516923,5.500223426345923,13.394515547457617,523.6256344305893,0.0,-1.0622054,-17.018408,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.9625197218391895,27.832071329041053,27.444978410025996,28.40056215344362,0.5710695292098079,0.16666666666666666,12.772378823543251,12.385285904323293,13.340869647495035,0.8333333333333334,9,20,0,0.0,0.5,120,60,0.5,0.0,1.0,0.1203149652298987,0.20273617180227382,0.20273617180227382,0.10643649019619376,24.59512146882299,0.5193053768705164,0.5685071574642127,0.0,2.6507936507936507,0.0
64,template_deposition,C,C,none,0,1.0,template_site:index=106:site=C:neigh=2:ahead0=13.527:mode=shell,x,yz,490,426,64,0,64,952.215220306609,27.779986980948625,500.0,0.001,65.45320430382367,0.06545320430382368,-3545.557,-3535.4604,-3545.557,-10.096436,-9.699951,1.0,0.06545320430382368,0.06545320430382368,11,489,106,2,2,1.3835065041311714,28.58700931351692,4.080223427229459,13.394515547457617,523.6256344305893,0.0,-1.0814873,-17.327337,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7244341735586498,0.9777978126620338,28.203446077982875,28.55910265685147,28.623387002808713,0.5607546203664933,0.16666666666666666,13.143753572485073,13.499410151148766,13.563694496860128,0.8333333333333334,9,20,0,0.0,0.5083333333333334,120,61,0.5083333333333333,0.0,1.0,0.12222472658275423,0.20537114957007926,0.20537114957007926,0.10953127977070894,24.59512146882299,0.5344049058324928,0.5755102040816327,0.0,2.671875,0.0
65,template_deposition,C,C,none,0,1.0,template_site:index=102:site=C:neigh=1:ahead0=13.527:mode=shell,x,yz,491,426,65,0,65,997.2168837473164,45.001663440707425,500.0,0.001,65.45320430382367,0.06545320430382368,-3551.7498,-3545.557,-3551.7498,-6.192871,-5.6850586,1.0,0.06545320430382368,0.06545320430382368,17,490,102,1,1,1.371577451915732,28.58700931351692,12.600223426719383,13.394515547457617,523.6256344305893,0.0,-1.0933142,-17.516825,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7220731363677422,0.9930759034848781,28.619223177069617,28.640943827261548,28.654287203128984,0.04305350784814975,0.16666666666666666,13.559530671571816,13.581251321558845,13.5945946971804,0.8333333333333334,9,20,0,0.0,0.5166666666666667,120,62,0.5166666666666667,0.0,1.0,0.12413448793560976,0.20860816417802794,0.20860816417802794,0.11299608892976513,24.59512146882299,0.5513097664006256,0.5784114052953157,0.0,2.6615384615384614,0.0
66,template_deposition,C,C,none,0,1.0,template_site:index=103:site=C:neigh=1:ahead0=13.527:mode=shell,x,yz,492,426,66,0,66,1026.0729570476044,28.856073300287953,500.0,0.001,65.45320430382367,0.06545320430382368,-3561.9902,-3551.7498,-3561.9902,-10.2404785,-8.411865,1.0,0.06545320430382368,0.06545320430382368,13,491,103,1,1,1.3764768629294593,28.587009313516923,14.020223427432889,13.394515547457617,523.6256344305893,0.0,-1.112871,-17.83016,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7191514477239145,1.0083539943077224,29.324731998209842,28.640943827261548,30.34750837386552,1.025437414969652,0.16666666666666666,14.26503949271204,13.581251321558845,15.287815867916935,0.8333333333333334,10,20,0,0.0,0.525,120,63,0.525,0.0,1.0,0.1260442492884653,0.21613696201078847,0.21613696201078847,0.11887532910593367,24.59512146882299,0.579994675399125,0.5813008130081301,0.0,2.6515151515151514,0.0
67,template_deposition,C,C,none,0,1.0,template_site:index=112:site=C:neigh=1:ahead0=14.757:mode=shell,x,yz,493,426,67,0,67,1041.5293986303755,15.456441582771065,500.0,0.001,65.45320430382367,0.06545320430382368,-3571.2903,-3561.9902,-3571.2903,-9.300049,-6.7993164,0.8484520351149032,0.06545320430382368,0.06545320430382368,15,492,112,5,5,1.4561639613204913,29.816765386996487,11.890223426362624,13.394515547457617,523.6256344305893,0.0,-1.1306319,-18.114721,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.8961291739532499,1.0236320851305667,29.325688930156176,28.675984540943077,30.328780582327802,1.0026048654242443,0.16666666666666666,14.265996424658374,13.616292035240374,15.269088076379218,0.8333333333333334,10,20,0,0.0,0.525,120,63,0.525,0.0,1.0,0.12795401064132084,0.2129253197710205,0.2129253197710205,0.11888330353881978,24.59512146882299,0.5800335827876307,0.5882352941176471,0.07142857142857142,2.671641791044776,0.0
68,template_deposition,C,C,none,0,1.0,template_site:index=113:site=C:neigh=2:ahead0=14.757:mode=shell,x,yz,494,426,68,0,68,1043.5811649658904,2.051766335514896,500.0,0.001,65.45320430382367,0.06545320430382368,-3580.9575,-3571.2903,-3580.9575,-9.667236,-8.783447,1.0,0.06545320430382368,0.06545320430382368,15,493,113,4,4,1.3866387770074031,29.816765386996487,10.470223427246165,13.394515547457617,523.6256344305893,0.0,-1.149094,-18.410515,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.9105082781084121,1.038910175953411,29.722307038661707,29.865838866459672,30.566751447431123,0.8969165581515904,0.16666666666666666,14.662614533163906,14.80614636075697,15.507058941482539,0.8333333333333334,10,20,0,0.0,0.5333333333333333,120,64,0.5333333333333333,0.0,1.0,0.12986377199417637,0.2156266843112339,0.2156266843112339,0.12218845444303254,24.59512146882299,0.5961594681185199,0.5951417004048583,0.26666666666666666,2.6911764705882355,0.0
69,template_deposition,C,C,none,0,1.0,template_site:index=111:site=C:neigh=1:ahead0=14.757:mode=shell,x,yz,495,426,69,0,69,1072.713893152981,29.132728187090652,500.0,0.001,65.45320430382367,0.06545320430382368,-3588.6086,-3580.9575,-3588.6086,-7.651123,-7.1757812,0.9999999989696342,0.06545320430382368,0.06545320430382368,13,494,111,3,3,1.3686837262180447,29.816765386996487,7.630223427416188,13.394515547457617,523.6256344305893,0.0,-1.1637058,-18.644623,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.9213963565447637,1.0541882667762552,29.74064681371924,29.90298946915734,30.574181567970655,0.8912842772451595,0.16666666666666666,14.68095430822144,14.843296963454637,15.51448906202207,0.8333333333333334,10,20,0,0.0,0.5416666666666667,120,65,0.5416666666666666,0.0,1.0,0.1317735333470319,0.2127674537423397,0.2127674537423397,0.12234128590184533,24.59512146882299,0.5969051353062499,0.597979797979798,0.3125,2.681159420289855,0.0
70,template_deposition,C,C,none,0,1.0,template_site:index=110:site=C:neigh=2:ahead0=14.757:mode=shell,x,yz,496,426,70,0,70,1088.8675487124292,16.153655559448218,500.0,0.001,65.45320430382367,0.06545320430382368,-3599.1553,-3588.6086,-3599.1553,-10.546631,-10.278076,1.0,0.06545320430382368,0.06545320430382368,11,495,110,2,2,1.2507504161894551,29.816765386996483,6.210223426702676,13.394515547457617,523.6256344305893,0.0,-1.1838474,-18.967327,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.9259204938471107,1.0694663575990995,29.73681480678413,29.90298946915734,30.574181567970655,0.8962898281741035,0.16666666666666666,14.677122301286326,14.843296963454637,15.51448906202207,0.8333333333333334,10,20,0,0.0,0.55,120,66,0.55,0.0,1.0,0.13368329469988743,0.2096731757326618,0.2096731757326618,0.12230935251071938,24.59512146882299,0.5967493317685455,0.6048387096774194,0.47058823529411764,2.7,0.0
71,template_deposition,C,C,none,0,1.0,template_site:index=109:site=C:neigh=1:ahead0=14.757:mode=shell,x,yz,497,426,71,0,71,1120.9034810395997,32.03593232717053,500.0,0.001,65.45320430382367,0.06545320430382368,-3606.5632,-3599.1553,-3606.5632,-7.407959,-7.0944824,1.0,0.06545320430382368,0.06545320430382368,8,496,109,1,1,1.4569276417616097,29.816765386996487,3.3702234268727027,13.394515547457617,523.6256344305893,0.0,-1.1979948,-19.193995,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.928605107572749,1.0847444484219437,30.15304634659297,29.90298946915734,30.574181567970655,0.4180143552234664,0.16666666666666666,15.093353841095167,14.843296963454637,15.51448906202207,0.8333333333333334,10,20,0,0.0,0.5583333333333333,120,67,0.5583333333333333,0.0,1.0,0.13559305605274297,0.21258244846612911,0.21258244846612911,0.12577794867579306,24.59512146882299,0.6136726692009895,0.607645875251509,0.5,2.6901408450704225,0.0
72,template_deposition,C,C,none,0,1.0,template_site:index=108:site=C:neigh=1:ahead0=14.757:mode=shell,x,yz,498,426,72,0,72,1121.009223371625,0.10574233202541942,500.0,0.001,65.45320430382367,0.06545320430382368,-3614.945,-3606.5632,-3614.945,-8.381836,-7.9660645,1.0,0.06545320430382368,0.06545320430382368,6,497,108,1,1,1.4074042034468937,29.816765386996487,1.9502234261591922,13.394515547457617,523.6256344305893,0.0,-1.2140021,-19.450459,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.9315096115069857,1.100022539244788,30.142510000261485,29.90298946915734,30.574181567970655,0.4267306737605435,0.16666666666666666,15.082817494763683,14.843296963454637,15.51448906202207,0.8333333333333334,11,20,0,0.0,0.5666666666666667,120,68,0.5666666666666667,0.0,1.0,0.1375028174055985,0.20948357631616227,0.20948357631616227,0.12569014578969737,24.59512146882299,0.613244277483354,0.6104417670682731,0.5789473684210527,2.6805555555555554,0.0
73,template_deposition,C,C,none,0,1.0,template_site:index=119:site=C:neigh=1:ahead0=15.987:mode=shell,x,yz,499,426,73,0,73,1132.1013014039727,11.092078032347722,500.0,0.001,65.45320430382367,0.06545320430382368,-3621.6418,-3614.945,-3621.6418,-6.6967773,-6.229248,0.9322468044614103,0.06545320430382368,0.06545320430382368,12,498,119,5,5,1.438696304037466,31.04652146047605,9.760223426889405,13.394515547457617,523.6256344305893,0.0,-1.2267914,-19.655365,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.8668277093223592,1.1153006300676322,30.519947967743082,30.741979592673985,30.976638615816494,0.5349856275277672,0.16666666666666666,15.46025546224528,15.682287086971282,15.91694610986791,0.8333333333333334,11,20,0,0.0,0.575,120,69,0.575,0.0,1.0,0.13941257875845403,0.21178432140062028,0.21178432140062028,0.12883546218537734,24.59512146882299,0.6285903276323659,0.6132264529058116,0.6842105263157895,2.671232876712329,0.0
74,template_deposition,C,C,none,0,1.0,template_site:index=117:site=C:neigh=2:ahead0=15.987:mode=shell,x,yz,500,426,74,0,74,1166.949782844449,34.848481440476185,500.0,0.001,65.45320430382367,0.06545320430382368,-3632.591,-3621.6418,-3632.591,-10.949219,-10.46167,1.0,0.06545320430382368,0.06545320430382368,11,499,117,4,4,1.3922488972834381,31.046521460476054,8.3402234261759,13.394515547457617,523.6256344305893,0.0,-1.2477018,-19.990387,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.8413781583237739,1.1305787208904765,30.523554329575493,30.741979592673985,30.985293884214286,0.5384726079103946,0.16666666666666666,15.463861824077691,15.682287086971282,15.925601378265702,0.8333333333333334,11,20,0,0.0,0.5833333333333333,120,70,0.5833333333333334,0.0,1.0,0.14132234011130956,0.20897110573077962,0.20897110573077962,0.12886551520064743,24.59512146882299,0.6287369567855083,0.62,0.85,2.689189189189189,0.0
75,template_deposition,C,C,none,0,1.0,template_site:index=116:site=C:neigh=1:ahead0=15.987:mode=shell,x,yz,501,426,75,0,75,1187.2534987272218,20.303715882772764,500.0,0.001,65.45320430382367,0.06545320430382368,-3640.0479,-3632.591,-3640.0479,-7.456787,-7.1430664,0.9999999999973679,0.06545320430382368,0.06545320430382368,10,500,116,3,3,1.398758018131663,31.046521460476054,5.500223426345923,13.394515547457617,523.6256344305893,0.0,-1.2619425,-20.218548,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.8231372388654002,1.1458568117133208,30.535647595198782,30.741979592673985,30.989494800314606,0.5259638673804128,0.16666666666666666,15.47595508970098,15.682287086971282,15.929802294366022,0.8333333333333334,11,20,0,0.0,0.5916666666666667,120,71,0.5916666666666667,0.0,1.0,0.1432321014641651,0.20634606786267973,0.20634606786267973,0.12896629241417484,24.59512146882299,0.6292286504589313,0.6227544910179641,0.9047619047619048,2.68,0.0
76,template_deposition,C,C,none,0,1.0,template_site:index=118:site=C:neigh=2:ahead0=15.987:mode=shell,x,yz,502,426,76,0,76,1215.1150885234665,27.861589796244772,500.0,0.001,65.45320430382367,0.06545320430382368,-3652.3794,-3640.0479,-3652.3794,-12.331543,-10.182129,1.0,0.06545320430382368,0.06545320430382368,9,501,118,2,2,1.3734114764758376,31.046521460476054,4.080223427229459,13.394515547457617,523.6256344305893,0.0,-1.2854928,-20.595865,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.778666186605627,1.1611349025361652,30.932301351720607,31.00355086026308,31.041809053832424,0.1359865989405673,0.16666666666666666,15.872608846222805,15.943858354560376,15.98211654788384,0.8333333333333334,10,20,0,0.0,0.5916666666666667,120,71,0.5916666666666667,0.0,1.0,0.14514186281702066,0.20885011639766848,0.20885011639766848,0.13227174038519005,24.59512146882299,0.6453559851836095,0.6334661354581673,1.0476190476190477,2.723684210526316,0.0
77,template_deposition,C,C,none,0,1.0,template_site:index=114:site=C:neigh=1:ahead0=15.987:mode=shell,x,yz,503,426,77,0,77,1215.8829101689478,0.7678216454811628,500.0,0.001,65.45320430382367,0.06545320430382368,-3658.8745,-3652.3794,-3658.8745,-6.495117,-5.731201,1.0,0.06545320430382368,0.06545320430382368,14,502,114,1,1,1.3003413030685795,31.046521460476054,12.600223426719383,13.394515547457617,523.6256344305893,0.0,-1.2978969,-20.794601,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7624934662698754,1.1764129933590095,31.062498453359396,31.05137360222476,31.116331438517232,0.05325638767671327,0.16666666666666666,16.002805947861596,15.991681096522058,16.056638932568646,0.8333333333333334,10,20,0,0.0,0.6,120,72,0.6,0.0,1.0,0.1470516241698762,0.2078286486735272,0.2078286486735272,0.13335671623217996,24.59512146882299,0.6506496000902823,0.6401590457256461,1.1818181818181819,2.7142857142857144,0.0
78,template_deposition,C,C,none,0,1.0,template_site:index=115:site=C:neigh=1:ahead0=15.987:mode=shell,x,yz,504,426,78,0,78,1245.2173055061016,29.334395337153868,500.0,0.001,65.45320430382367,0.06545320430382368,-3668.05,-3658.8745,-3668.05,-9.175537,-7.7338867,1.0,0.06545320430382368,0.06545320430382368,10,503,115,1,1,1.3681886943996118,31.046521460476058,14.020223427432889,13.394515547457617,523.6256344305893,0.0,-1.31542,-21.075354,32.27189624963243,1.5367569803675698,30.735139269264856,17.21220374362237,0.7402831664560617,1.1916910841818538,31.120136205411303,31.05137360222476,31.254662043441805,0.13250698126542343,0.16666666666666666,16.0604436999135,15.991681096522058,16.194969537493222,0.8333333333333334,12,20,0,0.0,0.6083333333333334,120,73,0.6083333333333333,0.0,1.0,0.14896138552273172,0.20590312435786537,0.20590312435786537,0.1338370308326125,24.59512146882299,0.6529930628832986,0.6428571428571429,1.2173913043478262,2.7051282051282053,0.0
79,template_deposition,C,C,none,0,1.0,template_site:index=121:site=C:neigh=1:ahead0=17.217:mode=shell,x,yz,505,426,79,0,79,1300.376497971292,55.15919246519055,500.0,0.001,65.45320430382367,0.06545320430382368,-3674.7822,-3668.05,-3674.7822,-6.7321777,-6.255615,0.9432716168158024,0.06545320430382368,0.06545320430382368,7,504,121,5,5,1.4465411290165777,32.27627753395562,3.3702234268727027,13.394515547457617,523.6256344305893,0.0,-1.3282769,-21.281342,32.27756356209907,1.5367569803675698,30.740806581731498,17.217871056089013,0.781469508673175,1.206969175004698,31.5448071060233,31.305484153746065,32.08314768042847,0.5284203257755813,0.16666666666666666,16.4851146005255,16.24579164804336,17.023455174479885,0.8333333333333334,12,20,0,0.0,0.6166666666666667,120,74,0.6166666666666667,0.0,1.0,0.15087114687558725,0.20867233671551264,0.20867233671551264,0.13737595500437916,24.59512146882299,0.6702595318108994,0.6455445544554456,1.25,2.6962025316455698,0.0
80,template_deposition,C,C,none,0,1.0,template_site:index=120:site=C:neigh=1:ahead0=17.217:mode=shell,x,yz,506,426,80,0,80,1300.70854011275,0.3320421414577481,500.0,0.001,65.45320430382367,0.06545320430382368,-3682.938,-3674.7822,-3682.938,-8.155762,-7.58374,0.9999355563776055,0.06545320430382368,0.06545320430382368,6,505,120,5,5,1.4270170536411608,32.27627753395562,1.9502234261591922,13.394515547457617,523.6256344305893,0.0,-1.3438524,-21.53089,32.32373200728013,1.5367569803675698,30.786975026912557,17.264039501270073,0.808769646802722,1.2222472658275423,31.560196587750315,31.305484153746065,32.12008243657331,0.5497774069300156,0.16666666666666666,16.50050408225251,16.24579164804336,17.06038993062473,0.8333333333333334,12,20,0,0.0,0.625,120,75,0.625,0.0,1.0,0.15278090822844279,0.2062563010281564,0.2062563010281564,0.1375042006854376,24.59512146882299,0.6708852445867651,0.6482213438735178,1.28,2.6875,0.0
81,template_deposition,C,C,none,0,1.0,template_site:index=122:site=C:neigh=1:ahead0=17.217:mode=shell,x,yz,507,426,81,0,81,1306.2410869771704,5.532546864420594,500.0,0.001,65.45320430382367,0.06545320430382368,-3690.2527,-3682.938,-3690.2527,-7.3146973,-6.8598633,0.9999999908058387,0.06545320430382368,0.06545320430382368,10,506,122,4,4,1.5362047623818609,32.27627753395562,6.210223426702676,13.394515547457617,523.6256344305893,0.0,-1.3578217,-21.754702,32.32373200728013,1.5367569803675698,30.786975026912557,17.264039501270073,0.8257735343816494,1.2375253566503865,31.948106196742827,32.21510242920229,32.30200609166456,0.4565613605474021,0.16666666666666666,16.888413691245027,17.155409923499587,17.242313585715976,0.8333333333333334,12,20,0,0.0,0.6333333333333334,120,76,0.6333333333333333,0.0,1.0,0.15469066958129832,0.20849893445981516,0.20849893445981516,0.14073678076037524,24.59512146882299,0.6866570556544289,0.650887573964497,1.3076923076923077,2.6790123456790123,0.0
