step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
271,template_deposition,C,C,none,0,1.0,template_site:index=498:site=C:neigh=2:ahead0=33.203:mode=shell,x,yz,492,221,271,0,271,4746.392397094192,12.73353214295758,500.0,0.001,55.75,0.05575,-4381.4155,-4369.6045,-4381.4155,-11.811035,-11.062988,1.0,0.05575,0.05575,10,491,498,1,1,1.4096242041184206,58.29853545757227,16.83000000046,10.0,446.0,0.0,-5.569394,-89.23153,58.221770677855375,0.49999999916963384,57.72177067868574,33.12664920702501,0.9688911895202338,4.860986547085202,58.04547319728855,58.19965914483779,58.22083371098852,0.3726672743321655,0.125,32.95035172645819,33.104537674007425,33.12571224015816,1.0,26,50,27,0.54,0.5309090909090909,525,278,0.5295238095238095,0.0,1.0,0.6076233183856502,0.12158801375076822,0.12158801375076822,0.06276257471706322,61.48780367915167,0.5358843503078397,2.9390243902439024,2.6666666666666665,2.96309963099631,0.0
272,template_deposition,C,C,none,0,1.0,template_site:index=512:site=C:neigh=1:ahead0=34.433:mode=shell,x,yz,493,221,272,0,272,4767.872045340512,21.47964824631965,500.0,0.001,55.75,0.05575,-4387.9497,-4381.4155,-4387.9497,-6.5341797,-6.0410156,0.3520515316199664,0.05575,0.05575,9,492,512,10,10,1.5231055844958246,59.528291531155304,13.28000000073,10.0,446.0,0.0,-5.5840445,-89.466255,59.490590905095694,0.49999999916963384,58.99059090592606,34.39546943426533,0.6785425365700334,4.878923766816143,58.20470970313352,58.20635223860983,58.60417235709216,0.6124348101847313,0.125,33.10958823230315,33.11123076777947,33.5090508862618,1.0,26,50,27,0.54,0.5327272727272727,525,279,0.5314285714285715,0.0,1.0,0.6098654708520179,0.12172642732464395,0.12172642732464395,0.0630658823472441,61.48780367915167,0.5384740753641432,2.9371196754563895,2.4761904761904763,2.9595588235294117,0.0
273,template_deposition,C,C,none,0,1.0,template_site:index=513:site=C:neigh=2:ahead0=34.433:mode=shell,x,yz,494,221,273,0,273,4787.015175057595,19.143129717083383,500.0,0.001,55.75,0.05575,-4399.0376,-4387.9497,-4399.0376,-11.087891,-10.4765625,1.0,0.05575,0.05575,10,493,513,9,9,1.4000527939792784,59.528291531155304,14.69999999973,10.0,446.0,0.0,-5.6089053,-89.86457,59.4689378567882,0.49999999916963384,58.96893785761857,34.37381638595784,0.759033182680134,4.896860986547085,58.357365009368024,58.20635223860983,59.46703437980545,0.7373869050589842,0.125,33.26224353853766,33.11123076777947,34.371912908975084,1.0,26,50,27,0.54,0.5345454545454545,525,280,0.5333333333333333,0.0,1.0,0.6121076233183856,0.12183971992138337,0.12183971992138337,0.06335665435911936,61.48780367915167,0.5409567678185863,2.9392712550607287,2.5454545454545454,2.9633699633699635,0.0
274,template_deposition,C,C,none,0,1.0,template_site:index=504:site=C:neigh=1:ahead0=34.433:mode=shell,x,yz,495,221,274,0,274,4790.13765729803,3.1224822404346746,500.0,0.001,55.75,0.05575,-4406.4287,-4399.0376,-4406.4287,-7.3911133,-7.0600586,0.9787599444515513,0.05575,0.05575,10,494,504,8,8,1.5140197499380306,59.528291531155304,10.440000000500001,10.0,446.0,0.0,-5.6254773,-90.13008,59.47394506068054,0.49999999916963384,58.97394506151091,34.37882358985018,0.8173415405735402,4.914798206278027,58.658478738515335,58.22997235982855,59.4704400179559,0.6226358894891058,0.125,33.56335726768497,33.13485088899819,34.37531854712554,1.0,26,50,27,0.54,0.5363636363636364,525,281,0.5352380952380953,0.0,1.0,0.6143497757847534,0.12249400462658748,0.12249400462658748,0.06393020431939994,61.48780367915167,0.545853897186201,2.937373737373737,2.5217391304347827,2.95985401459854,0.0
275,template_deposition,C,C,none,0,1.0,template_site:index=505:site=C:neigh=2:ahead0=34.433:mode=shell,x,yz,496,221,275,0,275,4795.280326885934,5.142669587904888,500.0,0.001,55.75,0.05575,-4417.3843,-4406.4287,-4417.3843,-10.955566,-10.435059,1.0,0.05575,0.05575,10,495,505,7,7,1.403908983490152,59.528291531155304,9.01999999927,10.0,446.0,0.0,-5.6500416,-90.52365,59.47952978815647,0.49999999916963384,58.97952978898684,34.384408317326105,0.8627568820594086,4.932735426008969,58.66668017950504,58.259985760049425,59.472115436198685,0.6188002323646055,0.125,33.57155870867468,33.16486428921906,34.37699396536832,1.0,26,50,27,0.54,0.5381818181818182,525,282,0.5371428571428571,0.0,1.0,0.6165919282511211,0.12207839530427156,0.12207839530427156,0.06394582611176129,61.48780367915167,0.5459872804020418,2.939516129032258,2.5833333333333335,2.963636363636364,0.0
276,template_deposition,C,C,none,0,1.0,template_site:index=511:site=C:neigh=1:ahead0=34.433:mode=shell,x,yz,497,221,276,0,276,4833.305780379749,38.02545349381513,500.0,0.001,55.75,0.05575,-4424.7373,-4417.3843,-4424.7373,-7.3530273,-6.898926,0.5841847137268803,0.05575,0.05575,10,496,511,6,6,1.5173890224879218,59.528291531155304,17.539999999960003,10.0,446.0,0.0,-5.666528,-90.787796,59.480911566371866,0.49999999916963384,58.980911567202234,34.3857900955415,0.8980027654962548,4.95067264573991,58.828492447613016,58.86810662339468,59.47994432162109,0.633307807474385,0.125,33.73337097678265,33.77298515256432,34.38482285079073,1.0,26,50,27,0.54,0.54,525,283,0.539047619047619,0.0,1.0,0.6188340807174888,0.12222235861153134,0.12222235861153134,0.06425403995577648,61.48780367915167,0.5486188960790681,2.937625754527163,2.56,2.960144927536232,0.0
277,template_deposition,C,C,none,0,1.0,template_site:index=510:site=C:neigh=2:ahead0=34.433:mode=shell,x,yz,498,221,277,0,277,4839.3728800659455,6.06709968619632,500.0,0.001,55.75,0.05575,-4435.7144,-4424.7373,-4435.7144,-10.977051,-10.109863,1.0,0.05575,0.05575,9,497,510,5,5,1.413754197561975,59.528291531155304,18.95999999896,10.0,446.0,0.0,-5.69114,-91.18212,59.47952978815647,0.49999999916963384,58.97952978898684,34.384408317326105,0.9226003742102664,4.968609865470852,58.83741108462035,58.86914568372401,59.46259862202909,0.6188460340235094,0.125,33.742289613789985,33.77402421289364,34.36747715119873,1.0,26,50,27,0.54,0.5418181818181819,525,284,0.540952380952381,0.0,1.0,0.6210762331838565,0.12181331990537901,0.12181331990537901,0.06427102783579045,61.48780367915167,0.5487639433319164,2.9397590361445785,2.6153846153846154,2.963898916967509,0.0
278,template_deposition,C,C,none,0,1.0,template_site:index=509:site=C:neigh=1:ahead0=34.433:mode=shell,x,yz,499,221,278,0,278,4861.587239267525,22.21435920157943,500.0,0.001,55.75,0.05575,-4443.091,-4435.7144,-4443.091,-7.376465,-6.8842773,0.9989240808771939,0.05575,0.05575,10,498,509,4,4,1.5374122073211827,59.528291531155304,6.17999999904,10.0,446.0,0.0,-5.7076793,-91.447105,59.472962394150514,0.49999999916963384,58.97296239498088,34.37784092332015,0.9438183172401126,4.986547085201794,58.98459102416743,59.437516468661116,59.46062840382731,0.6037975451002499,0.125,33.889469553337065,34.34239499783075,34.365506932996944,1.0,26,50,27,0.54,0.5436363636363636,525,285,0.5428571428571428,0.0,1.0,0.6233183856502242,0.12190456673862253,0.12190456673862253,0.06455137057778489,61.48780367915167,0.5511575877742366,2.937875751503006,2.5925925925925926,2.960431654676259,0.0
279,template_deposition,C,C,none,0,1.0,template_site:index=508:site=C:neigh=2:ahead0=34.433:mode=shell,x,yz,500,221,279,0,279,4878.344220886065,16.756981618540976,500.0,0.001,55.75,0.05575,-4454.1177,-4443.091,-4454.1177,-11.026855,-10.358398,1.0,0.05575,0.05575,10,499,508,3,3,1.4137765542687384,59.528291531155304,4.760000000040001,10.0,446.0,0.0,-5.7324033,-91.84323,59.457146008742015,0.49999999916963384,58.957146009572384,34.36202453791165,0.9589905832138,5.004484304932736,59.13504502433712,59.43940778589472,59.455883488204755,0.5409842762845659,0.125,34.03992355350675,34.34428631506436,34.36076201737439,1.0,26,50,27,0.54,0.5454545454545454,525,286,0.5447619047619048,0.0,1.0,0.625560538116592,0.12200689445701345,0.12200689445701345,0.06483794962572714,61.48780367915167,0.5536044795343452,2.94,2.642857142857143,2.96415770609319,0.0
280,template_deposition,C,C,none,0,1.0,template_site:index=514:site=C:neigh=1:ahead0=34.433:mode=shell,x,yz,501,221,280,0,280,4887.83353417837,9.48931329230549,500.0,0.001,55.75,0.05575,-4461.2695,-4454.1177,-4461.2695,-7.1518555,-6.616211,0.9961389332346299,0.05575,0.05575,9,500,514,2,2,1.4760397374503194,59.528291531155304,21.79999999919,10.0,446.0,0.0,-5.748439,-92.10014,59.53248645609955,0.49999999916963384,59.03248645692992,34.437364985269184,0.9754390427283728,5.022421524663677,59.28776914411311,59.439871574921014,59.479748142949276,0.4463296185142352,0.125,34.19264767328275,34.34475010409065,34.38462667211891,1.0,26,50,27,0.54,0.5490909090909091,525,288,0.5485714285714286,0.0,1.0,0.6278026905829597,0.12211659883315268,0.12211659883315268,0.06512885271101476,61.48780367915167,0.5560882911301036,2.93812375249501,2.6206896551724137,2.960714285714286,0.0
281,template_deposition,C,C,none,0,1.0,template_site:index=506:site=C:neigh=1:ahead0=34.433:mode=shell,x,yz,502,221,281,0,281,4903.05342368662,15.219889508249484,500.0,0.001,55.75,0.05575,-4469.1978,-4461.2695,-4469.1978,-7.9282227,-6.9506836,1.0,0.05575,0.05575,10,501,506,1,1,1.5233732695336368,59.528291531155304,1.9199999998100001,10.0,446.0,0.0,-5.7662153,-92.38496,59.52737740626448,0.49999999916963384,59.027377407094846,34.432255935434114,0.9862560501824926,5.040358744394619,59.454800760512654,59.439871574921014,59.506399719595166,0.03557143527564217,0.125,34.35967928968229,34.34475010409065,34.4112782487648,1.0,27,50,28,0.56,0.5509090909090909,525,289,0.5504761904761905,0.0,1.0,0.6300448430493274,0.12227643875331776,0.12227643875331776,0.06544700817082341,61.48780367915167,0.5588047910927811,2.9362549800796813,2.6,2.9572953736654806,0.0
282,template_deposition,C,C,none,0,1.0,template_site:index=517:site=C:neigh=1:ahead0=35.663:mode=shell,x,yz,503,221,282,0,282,4957.420857934944,54.36743424832417,500.0,0.001,55.75,0.05575,-4477.615,-4469.1978,-4477.615,-8.41748,-7.6186523,0.3090402313522485,0.05575,0.05575,8,502,517,10,10,1.4829287074134798,60.75804760473834,2.62999999931,10.0,446.0,0.0,-5.7850885,-92.68734,60.67010229309081,0.49999999916963384,60.170102293921175,35.57498082226044,0.6932601382037022,5.058295964125561,59.59725828778549,59.43882284589813,59.86136403868519,0.40656886291388705,0.125,34.50213681695513,34.343701375067766,34.766242567854825,1.0,27,50,28,0.56,0.5529090909090909,525,290,0.5523809523809524,0.0,1.0,0.6322869955156951,0.12234800289700401,0.12234800289700401,0.0657183558418193,61.48780367915167,0.5611216331126425,2.9343936381709743,2.380952380952381,2.9539007092198584,0.0
283,template_deposition,C,C,none,0,1.0,template_site:index=518:site=C:neigh=2:ahead0=35.663:mode=shell,x,yz,504,221,283,0,283,4960.662322677578,3.241464742633618,500.0,0.001,55.75,0.05575,-4488.4624,-4477.615,-4488.4624,-10.847168,-9.635742,1.0,0.05575,0.05575,9,503,518,9,9,1.4574406618559088,60.75804760473834,4.05000000054,10.0,446.0,0.0,-5.809409,-93.076996,60.70239202158701,0.49999999916963384,60.20239202241738,35.607270550756645,0.7636404540858658,5.076233183856503,59.74543278285829,59.44374964512147,60.61763591828406,0.5192534214120547,0.125,34.650311312027924,34.34862817429111,35.522514447453695,1.0,27,50,28,0.56,0.5549090909090909,525,291,0.5542857142857143,0.0,1.0,0.6345291479820628,0.12243926258667111,0.12243926258667111,0.06600059297529129,61.48780367915167,0.5635314523972275,2.9365079365079363,2.4545454545454546,2.9575971731448765,0.0
284,template_deposition,C,C,none,0,1.0,template_site:index=524:site=C:neigh=1:ahead0=35.663:mode=shell,x,yz,505,221,284,0,284,4961.856547826196,1.1942251486175501,500.0,0.001,55.75,0.05575,-4497.002,-4488.4624,-4497.002,-8.539551,-7.288574,0.9999036426469745,0.05575,0.05575,9,504,524,8,8,1.5306427973963557,60.75804760473834,21.08999999969,10.0,446.0,0.0,-5.8285565,-93.38377,60.70239202158701,0.49999999916963384,60.20239202241738,35.607270550756645,0.8115482388446941,5.0941704035874436,59.873534759770294,59.44328585609518,60.64156148965746,0.5757783349274849,0.125,34.77841328893993,34.348164385264816,35.5464400188271,1.0,27,50,28,0.56,0.5550909090909091,525,291,0.5542857142857143,0.0,1.0,0.6367713004484304,0.12245920172161948,0.12245920172161948,0.06624459674083796,61.48780367915167,0.5656148245336019,2.9386138613861386,2.5217391304347827,2.961267605633803,0.0
285,template_deposition,C,C,none,0,1.0,template_site:index=523:site=C:neigh=2:ahead0=35.663:mode=shell,x,yz,506,221,285,0,285,4985.628422147175,23.771874320978522,500.0,0.001,55.75,0.05575,-4508.047,-4497.002,-4508.047,-11.044922,-9.835449,1.0,0.05575,0.05575,9,505,523,7,7,1.4847642080152004,60.75804760473834,19.67000000069,10.0,446.0,0.0,-5.8533206,-93.78054,60.70239202158701,0.49999999916963384,60.20239202241738,35.607270550756645,0.8539617147733843,5.112107623318385,59.89115929128804,59.46745352036917,60.6929587439861,0.5817197279899914,0.125,34.79603782045768,34.372332049538805,35.59783727315573,1.0,27,50,28,0.56,0.5570909090909091,525,292,0.5561904761904762,0.0,1.0,0.6390134529147982,0.1220913607735357,0.1220913607735357,0.06627816727706225,61.48780367915167,0.5659014591255563,2.940711462450593,2.5833333333333335,2.9649122807017543,0.0
286,template_deposition,C,C,none,0,1.0,template_site:index=516:site=C:neigh=1:ahead0=35.663:mode=shell,x,yz,507,221,286,0,286,5015.431579298937,29.803157151762292,500.0,0.001,55.75,0.05575,-4515.5938,-4508.047,-4515.5938,-7.546875,-6.9067383,0.9580242026751651,0.05575,0.05575,10,506,516,6,6,1.5965526074078031,60.75804760473834,6.890000000770001,10.0,446.0,0.0,-5.870242,-94.05165,60.68891591072857,0.49999999916963384,60.18891591155894,35.593794439898204,0.8853836547240433,5.130044843049327,60.04625362866106,60.00612829764972,60.6814444989203,0.5928181072162307,0.125,34.9511321578307,34.91100682681935,35.586323028089936,1.0,27,50,28,0.56,0.5590909090909091,525,293,0.5580952380952381,0.0,1.0,0.6412556053811659,0.12220675579661083,0.12220675579661083,0.06657358506253466,61.48780367915167,0.5684238184894119,2.9388560157790926,2.56,2.9615384615384617,0.0
287,template_deposition,C,C,none,0,1.0,template_site:index=515:site=C:neigh=2:ahead0=35.663:mode=shell,x,yz,508,221,287,0,287,5016.235606380373,0.8040270814357011,500.0,0.001,55.75,0.05575,-4526.5327,-4515.5938,-4526.5327,-10.938965,-10.313965,1.0,0.05575,0.05575,10,507,515,5,5,1.4418590079685325,60.75804760473834,8.30999999977,10.0,446.0,0.0,-5.8947687,-94.44461,60.712343525035074,0.49999999916963384,60.21234352586544,35.61722205420471,0.9139386546430688,5.147982062780269,60.060440632265454,60.02114791716488,60.695944195020516,0.5935958491811009,0.125,34.96531916143509,34.92602644633452,35.60082272419015,1.0,27,50,28,0.56,0.5610909090909091,525,294,0.56,0.0,1.0,0.6434977578475336,0.12183038035343237,0.12183038035343237,0.06660060792654303,61.48780367915167,0.5686545472316259,2.940944881889764,2.6153846153846154,2.965156794425087,0.0
288,template_deposition,C,C,none,0,1.0,template_site:index=521:site=C:neigh=1:ahead0=35.663:mode=shell,x,yz,509,221,288,0,288,5019.971954515479,3.7363481351069647,500.0,0.001,55.75,0.05575,-4533.903,-4526.5327,-4533.903,-7.370117,-6.9887695,0.993586898877851,0.05575,0.05575,10,508,521,4,4,1.5391644355327208,60.75804760473834,11.15,10.0,446.0,0.0,-5.911294,-94.70937,60.69153164439777,0.49999999916963384,60.19153164522814,35.596410173567406,0.9351177909100576,5.165919282511211,60.21092012522037,60.6019023375839,60.68970063082933,0.5745892725704219,0.125,35.115798654390005,35.50678086675354,35.594579159998965,1.0,27,50,28,0.56,0.5630909090909091,525,295,0.5619047619047619,0.0,1.0,0.6457399103139013,0.12192985643885418,0.12192985643885418,0.06688723553217144,61.48780367915167,0.5711018535907882,2.93909626719057,2.5925925925925926,2.9618055555555554,0.0
289,template_deposition,C,C,none,0,1.0,template_site:index=522:site=C:neigh=2:ahead0=35.663:mode=shell,x,yz,510,221,289,0,289,5021.596263507937,1.6243089924576488,500.0,0.001,55.75,0.05575,-4544.892,-4533.903,-4544.892,-10.989258,-10.400391,1.0,0.05575,0.05575,10,509,522,3,3,1.416999277256435,60.75804760473834,12.569999999,10.0,446.0,0.0,-5.935933,-95.10413,60.701302976414254,0.49999999916963384,60.20130297724462,35.60618150558389,0.9521641803401645,5.183856502242152,60.213528008911254,60.6019023375839,60.692632030434275,0.5739242396598756,0.125,35.11840653808089,35.50678086675354,35.59751055960391,1.0,27,50,28,0.56,0.5650909090909091,525,296,0.5638095238095238,0.0,1.0,0.647982062780269,0.1215169776404183,0.1215169776404183,0.06689220292967789,61.48780367915167,0.5711442666147514,2.9411764705882355,2.642857142857143,2.9653979238754324,0.0
290,template_deposition,C,C,none,0,1.0,template_site:index=520:site=C:neigh=1:ahead0=35.663:mode=shell,x,yz,511,221,290,0,290,5032.344987334452,10.748723826515148,500.0,0.001,55.75,0.05575,-4552.221,-4544.892,-4552.221,-7.3291016,-6.9799805,0.9746444955154824,0.05575,0.05575,10,510,520,2,2,1.5146130786556742,60.75804760473834,15.409999999230001,10.0,446.0,0.0,-5.9523664,-95.367424,60.707852520097425,0.49999999916963384,60.207852520927794,35.61273104926706,0.9655140494073549,5.201793721973094,60.36965789859358,60.67606742008064,60.69459689353923,0.5056189808965627,0.125,35.274536427763216,35.58094594925028,35.59947542270886,1.0,28,50,29,0.58,0.5670909090909091,525,297,0.5657142857142857,0.0,1.0,0.6502242152466368,0.12163633250952834,0.12163633250952834,0.06718959319573946,61.48780367915167,0.5736834675674642,2.939334637964775,2.6206896551724137,2.962068965517241,0.0
291,template_deposition,C,C,none,0,1.0,template_site:index=519:site=C:neigh=2:ahead0=35.663:mode=shell,x,yz,512,221,291,0,291,5086.269056918351,53.924069583900234,500.0,0.001,55.75,0.05575,-4564.023,-4552.221,-4564.023,-11.801758,-11.052734,1.0,0.05575,0.05575,10,511,519,1,1,1.4101501977985889,60.75804760473834,16.83000000046,10.0,446.0,0.0,-5.9788275,-95.79138,60.68481113639056,0.49999999916963384,60.184811137220926,35.58968966556019,0.9690857678496985,5.219730941704036,60.50377233552017,60.656828723959535,60.6802130666189,0.3729491361274162,0.125,35.408650864689804,35.56170725312917,35.58509159578853,1.0,28,50,29,0.58,0.5690909090909091,525,298,0.5676190476190476,0.0,1.0,0.6524663677130045,0.12167921259343575,0.12167921259343575,0.06744504926607582,61.48780367915167,0.575864622673059,2.94140625,2.6666666666666665,2.9656357388316152,0.0
292,template_deposition,C,C,none,0,1.0,template_site:index=533:site=C:neigh=1:ahead0=36.893:mode=shell,x,yz,513,221,292,0,292,5100.55780078986,14.288743871508732,500.0,0.001,55.75,0.05575,-4570.553,-4564.023,-4570.553,-6.5302734,-6.034668,0.29823471375937965,0.05575,0.05575,9,512,533,10,10,1.5259871754198235,61.98780367832137,13.28000000073,10.0,446.0,0.0,-5.9934697,-96.02597,61.94873007425051,0.49999999916963384,61.44873007508088,36.85360860342015,0.6787092677872238,5.237668161434978,60.663228163307515,60.6637784823047,61.06398681774854,0.6121440568551324,0.125,35.56810669247715,35.568657011474336,35.96886534691818,1.0,28,50,29,0.58,0.5709090909090909,525,299,0.5695238095238095,0.0,1.0,0.6547085201793722,0.12180858456327792,0.12180858456327792,0.06774877465233743,61.48780367915167,0.578457914647178,2.939571150097466,2.4761904761904763,2.962328767123288,0.0
293,template_deposition,C,C,none,0,1.0,template_site:index=534:site=C:neigh=2:ahead0=36.893:mode=shell,x,yz,514,221,293,0,293,5108.437529405682,7.879728615821381,500.0,0.001,55.75,0.05575,-4581.6406,-4570.553,-4581.6406,-11.087402,-10.466309,1.0,0.05575,0.05575,10,513,534,9,9,1.401159457065333,61.98780367832137,14.69999999973,10.0,446.0,0.0,-6.018329,-96.42426,61.92714090783129,0.49999999916963384,61.427140908661656,36.83201943700092,0.7592029573893626,5.255605381165919,60.81594362164483,60.6637784823047,61.924946592871,0.7370027458525872,0.125,35.72082215081446,35.568657011474336,36.82982512204064,1.0,28,50,29,0.58,0.5727272727272728,525,300,0.5714285714285714,0.0,1.0,0.6569506726457399,0.12191406877411079,0.12191406877411079,0.0680396612396466,61.48780367915167,0.5809415853785996,2.9416342412451364,2.5454545454545454,2.9658703071672354,0.0
294,template_deposition,C,C,none,0,1.0,template_site:index=525:site=C:neigh=1:ahead0=36.893:mode=shell,x,yz,515,221,294,0,294,5162.543474136891,54.105944731209284,500.0,0.001,55.75,0.05575,-4589.035,-4581.6406,-4589.035,-7.3945312,-7.0625,0.9805650822406986,0.05575,0.05575,10,514,525,8,8,1.5146452722634736,61.98780367832137,10.440000000500001,10.0,446.0,0.0,-6.034909,-96.6899,61.93309383931659,0.49999999916963384,61.43309384014696,36.83797236848623,0.8174838639386518,5.273542600896861,61.116578951446996,60.68899362908209,61.92892678727688,0.6227131419165144,0.125,36.02145748061663,35.59387215825173,36.833805316446515,1.0,28,50,29,0.58,0.5745454545454546,525,301,0.5733333333333334,0.0,1.0,0.6591928251121076,0.12252196421978447,0.12252196421978447,0.0686122999630793,61.48780367915167,0.5858309343521116,2.9398058252427184,2.5217391304347827,2.9625850340136055,0.0
