step,event_type,deposited_species,intended_species,impurity_kind,is_vacancy,species_flux,anchor_mode,growth_axis,surface_axes,n_atoms,n_initial,n_added,n_vacancies,n_growth_events,kmc_time,dt,temperature_K,flux_ML_s,n_sites,deposition_total_rate_s_inv,e_total_eV,e_before_eV,e_after_eV,delta_e_relaxed_eV,e_ads_unrelaxed_eV,chosen_boltzmann_probability,rate_s_inv,total_rate_s_inv,mobile_count,added_index,anchor_index,n_surface_anchors,n_tested_candidates,min_distance_A,x_event_A,y_event_A,z_event_A,surface_area_A2,gamma_initial_eV_A2,gamma_effective_eV_A2,gamma_effective_J_m2,top_coord_A,bottom_coord_A,slab_thickness_A,growth_height_A,roughness_A,coverage_estimate_ML,front_mean_A,front_median_A,front_p90_A,front_grid_rms_A,front_grid_occupied_fraction,growth_front_mean_A,growth_front_median_A,growth_front_p90_A,first_template_layer_occupancy,highest_90pct_complete_layer,n_template_layers,contiguous_90pct_complete_layers,contiguous_complete_layer_fraction,mean_template_layer_occupancy,n_template_growth_sites,n_occupied_template_growth_sites,template_growth_occupancy_fraction,frozen_vacancy_fraction_of_template,incorporation_efficiency_per_event,added_areal_density_atoms_A2,growth_front_mean_per_event_A,growth_front_mean_per_added_atom_A,growth_front_mean_per_template_site_A,template_growth_extent_A,growth_front_mean_fraction_of_template,coordination_mean,coordination_surface_mean,coordination_added_mean,fraction_added_CN4
140,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=581:cn=9,z,xy,716,576,140,0,140,695.270699473467,1.9066854105505266,300.0,0.001,215.45543760153942,0.21545543760153943,-6128.6836,-6119.334,-6128.6836,-8.94961,-7.2958007,1.0,0.21545543760153943,0.21545543760153943,31,715,581,139,35,2.1619440745172978,13.703579358278592,31.495906894278082,4.771217408402704,1723.6435008123153,0.0,-0.6702315,-10.738293,10.464329949800035,2.1712595,8.293070449800036,3.9505514498000345,0.8164503660026711,0.6497863389222706,7.138458852587694,6.8912953813882245,8.619983725607629,1.0446019381370637,0.734375,0.6246803525876929,0.3775168813882237,2.106205225607628,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08122329236528382,0.004462002518483521,0.004462002518483521,0.0,0.0,0.0,8.27094972067039,8.18918918918919,7.007142857142857,0.09285714285714286
141,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=624:cn=2,z,xy,717,576,141,0,141,698.2466753331173,2.975975859650348,300.0,0.001,215.45543760153942,0.21545543760153943,-6136.191,-6128.6836,-6136.191,-7.107324,-5.9759765,0.2860906674624853,0.21545543760153943,0.21545543760153943,12,716,624,140,38,2.09058229248732,32.969734078538124,11.806352431759137,5.354299742948653,1723.6435008123153,0.0,-0.674587,-10.808076,10.464329949800035,2.1712595,8.293070449800036,3.9505514498000345,0.8164503660026711,0.6544276699145725,7.083774177835122,6.819828147561445,8.571172623267445,1.1044109371874682,0.75,0.569995677835121,0.30604964756144426,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08180345873932156,0.004042522537837738,0.004042522537837738,0.0,0.0,0.0,8.256624825662483,8.18918918918919,6.964539007092198,0.09219858156028368
142,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=656:cn=3,z,xy,718,576,142,0,142,699.454546264615,1.2078709314977514,300.0,0.001,215.45543760153942,0.21545543760153943,-6144.658,-6136.191,-6144.658,-8.067286,-5.8666015,0.9999748813978411,0.21545543760153943,0.21545543760153943,7,717,656,141,33,1.8507564205046154,21.721499036118235,32.091087423392224,6.7851266367774805,1723.6435008123153,0.0,-0.67949945,-10.886782,10.464329949800035,2.1712595,8.293070449800036,3.9505514498000345,0.8164503660026711,0.6590690009068744,7.065067366817975,6.706796053229833,8.571172623267445,1.10896449183714,0.75,0.5512888668179743,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0823836251133593,0.003882315963506861,0.003882315963506861,0.0,0.0,0.0,8.267409470752089,8.18918918918919,7.0,0.09859154929577464
143,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:5,7",z,xy,719,576,143,0,143,700.2533457861325,0.7987995215174378,300.0,0.001,215.45543760153942,0.21545543760153943,-6152.9316,-6144.658,-6152.9316,-7.8734374,-6.2137694,0.8465867423431549,0.21545543760153943,0.21545543760153943,10,718,-1,64,115,2.426038277042526,11.219438862497174,34.563649092165406,10.905924822235352,1723.6435008123153,0.0,-0.6842994,-10.963685,10.442937367409057,2.1712595,8.271677867409057,3.929158867409056,0.8371474575898448,0.6637103318991763,7.067332333362259,6.706796053229833,8.571172623267445,1.1135594902241257,0.75,0.5535538333622583,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08296379148739703,0.0038710058277081,0.0038710058277081,0.0,0.0,0.0,8.26981919332406,8.205128205128204,7.020979020979021,0.0979020979020979
144,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=715:cn=10,z,xy,720,576,144,0,144,705.8282815641793,5.574935778046828,300.0,0.001,215.45543760153942,0.21545543760153943,-6164.9243,-6152.9316,-6164.9243,-11.592676,-6.495996,0.868614037734828,0.21545543760153943,0.21545543760153943,34,719,715,143,33,1.8121148440828971,15.943756562759727,30.647985520191124,4.75250225052571,1723.6435008123153,0.0,-0.6912572,-11.075161,10.442937367409057,2.0009936176489913,8.441943749760066,3.929158867409056,0.8371474575898448,0.6683516628914783,7.070056538721004,6.706796053229833,8.571172623267445,1.1122395929228597,0.75,0.5562780387210031,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08354395786143479,0.0038630419355625218,0.0038630419355625218,0.0,0.0,0.0,8.291666666666666,8.205128205128204,7.076388888888889,0.09027777777777778
145,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=658:cn=9,z,xy,721,576,145,0,145,712.5327234954981,6.70444193131881,300.0,0.001,215.45543760153942,0.21545543760153943,-6175.6953,-6164.9243,-6175.6953,-10.370996,-5.782129,0.9998550315488763,0.21545543760153943,0.21545543760153943,38,720,658,144,26,1.997903653491678,28.21828757829696,10.283886028924627,4.0530105266938055,1723.6435008123153,0.0,-0.6975061,-11.175281,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8371474575898448,0.6729929938837802,7.074357662960154,6.706796053229833,8.571172623267445,1.1096148320241583,0.75,0.5605791629601535,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08412412423547252,0.003866063192828645,0.003866063192828645,0.0,0.0,0.0,8.324549237170597,8.205128205128204,7.124137931034483,0.0896551724137931
146,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=703:cn=4,z,xy,722,576,146,0,146,716.0356661112946,3.502942615796528,300.0,0.001,215.45543760153942,0.21545543760153943,-6184.1484,-6175.6953,-6184.1484,-8.053125,-6.407617,0.9981824469671574,0.21545543760153943,0.21545543760153943,11,721,703,145,38,1.9296922007067765,22.86956904130033,3.3676090262827207,6.536092295362978,1723.6435008123153,0.0,-0.70241034,-11.253855,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8371474575898448,0.6776343248760821,7.093791703123479,6.706796053229833,8.571172623267445,1.0924763191394817,0.75,0.5800132031234781,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08470429060951026,0.003972693172078617,0.003972693172078617,0.0,0.0,0.0,8.335180055401661,8.205128205128204,7.1506849315068495,0.0821917808219178
147,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=680:cn=5,z,xy,723,576,147,0,147,719.1656392909713,3.1299731796766,300.0,0.001,215.45543760153942,0.21545543760153943,-6191.2954,-6184.1484,-6191.2954,-7.0469728,-6.1250978,0.9991191117906869,0.21545543760153943,0.21545543760153943,17,722,680,146,29,1.6786479422689167,32.18614621999105,6.0488925427468985,3.804021890688126,1723.6435008123153,0.0,-0.7065568,-11.320288,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8371474575898448,0.682275655868384,7.092511193971479,6.706796053229833,8.571172623267445,1.093466679148782,0.75,0.5787326939714781,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.085284456983548,0.003936957101846789,0.003936957101846789,0.0,0.0,0.0,8.340248962655602,8.205128205128204,7.183673469387755,0.08163265306122448
148,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=716:cn=2,z,xy,724,576,148,0,148,728.7061841100103,9.540544819039082,300.0,0.001,215.45543760153942,0.21545543760153943,-6201.6895,-6191.2954,-6201.6895,-9.994043,-6.2450194,0.9744492632652223,0.21545543760153943,0.21545543760153943,11,723,716,147,31,2.2011228962742386,31.961367740634465,13.535497351914106,4.430544987249284,1723.6435008123153,0.0,-0.71258706,-11.4169035,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8371474575898448,0.686916986860686,7.092641038609929,6.706796053229833,8.571172623267445,1.0931423449085669,0.75,0.5788625386099282,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08586462335758575,0.0039112333689860015,0.0039112333689860015,0.0,0.0,0.0,8.339779005524862,8.205128205128204,7.195945945945946,0.08783783783783784
149,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=676:cn=7,z,xy,725,576,149,0,149,731.2690629007408,2.562878790730471,300.0,0.001,215.45543760153942,0.21545543760153943,-6211.929,-6201.6895,-6211.929,-9.839746,-7.1063476,0.9999999996064315,0.21545543760153943,0.21545543760153943,28,724,676,148,32,1.9626113674415715,-5.258122526194926,32.5302964181575,4.844707083645329,1723.6435008123153,0.0,-0.7185278,-11.512085,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8390400697998759,0.6915583178529879,7.090717790512215,6.706796053229833,8.571172623267445,1.091831187108392,0.75,0.5769392905122146,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08644478973162349,0.0038720757752497624,0.0038720757752497624,0.0,0.0,0.0,8.350344827586207,8.23076923076923,7.214765100671141,0.087248322147651
150,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=701:cn=2,z,xy,726,576,150,0,150,737.0328072865726,5.763744385831807,300.0,0.001,215.45543760153942,0.21545543760153943,-6219.4316,-6211.929,-6219.4316,-7.1024413,-6.232324,0.34626855559487135,0.21545543760153943,0.21545543760153943,7,725,701,149,30,2.042721149448908,-11.617796945890369,37.65111285866327,5.135585256455635,1723.6435008123153,0.0,-0.7228805,-11.581822,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8390400697998759,0.6961996488452898,7.086845364668186,6.706796053229833,8.571172623267445,1.0924324462894346,0.75,0.5730668646681849,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08702495610566123,0.003820445764454566,0.003820445764454566,0.0,0.0,0.0,8.349862258953168,8.23076923076923,7.22,0.1
151,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=724:cn=9,z,xy,727,576,151,0,151,747.2180404716341,10.185233185061515,300.0,0.001,215.45543760153942,0.21545543760153943,-6229.762,-6219.4316,-6229.762,-9.930567,-6.0736327,0.9999559652756635,0.21545543760153943,0.21545543760153943,32,726,724,150,31,1.803136209056591,-5.67200547218458,30.04476047916056,4.192879669000296,1723.6435008123153,0.0,-0.7288739,-11.677848,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8390400697998759,0.7008409798375917,7.086845364668186,6.706796053229833,8.571172623267445,1.0924324462894346,0.75,0.5730668646681849,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08760512247969897,0.003795144799127052,0.003795144799127052,0.0,0.0,0.0,8.379642365887207,8.23076923076923,7.258278145695364,0.09933774834437085
152,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=724:cn=4,z,xy,728,576,152,0,152,748.1177065500598,0.8996660784256401,300.0,0.001,215.45543760153942,0.21545543760153943,-6236.964,-6229.762,-6236.964,-7.1016603,-5.5235353,0.9742181313533064,0.21545543760153943,0.21545543760153943,23,727,724,151,31,1.8655683887192405,-3.8690492750429666,34.358169744814965,3.831820136676036,1723.6435008123153,0.0,-0.7330521,-11.744789,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8342323339739455,0.7054823108298938,7.091168585432789,6.706796053229833,8.571172623267445,1.0950534582547515,0.75,0.5773900854327882,0.19301755322983194,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08818528885373672,0.003798618983110449,0.003798618983110449,0.0,0.0,0.0,8.373626373626374,8.23076923076923,7.25,0.09868421052631579
153,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=656:cn=2,z,xy,729,576,153,0,153,755.3470634898135,7.22935693975375,300.0,0.001,215.45543760153942,0.21545543760153943,-6245.9966,-6236.964,-6245.9966,-8.632715,-6.329492,0.9999952531751749,0.21545543760153943,0.21545543760153943,9,728,656,152,29,2.3186661483208746,21.425637977254027,33.023671195439576,6.47520426219086,1723.6435008123153,0.0,-0.7382926,-11.828752,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8342323339739455,0.7101236418221957,7.064256383818326,6.674481578645693,8.571172623267445,1.1192618170587227,0.75,0.5504778838183251,0.16070307864569244,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08876545522777446,0.003597894665479249,0.003597894665479249,0.0,0.0,0.0,8.378600823045268,8.23076923076923,7.281045751633987,0.0915032679738562
154,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:7,5",z,xy,730,576,154,0,154,758.0994468758223,2.752383386008744,300.0,0.001,215.45543760153942,0.21545543760153943,-6253.437,-6245.9966,-6253.437,-7.0404296,-6.2362304,0.9999982537791237,0.21545543760153943,0.21545543760153943,9,729,-1,64,115,1.9542983170026258,24.078895782843055,26.188955021309223,8.048405289155566,1723.6435008123153,0.0,-0.74260926,-11.897912,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8318486466341706,0.7147649728144976,7.08147279229096,6.687224825118456,8.571172623267445,1.1258333444866588,0.75,0.5676942922909589,0.17344632511845504,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0893456216018122,0.003686326573317915,0.003686326573317915,0.0,0.0,0.0,8.375342465753425,8.1,7.2727272727272725,0.09090909090909091
155,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=726:cn=9,z,xy,731,576,155,0,155,766.9370189077425,8.837572031920272,300.0,0.001,215.45543760153942,0.21545543760153943,-6262.97,-6253.437,-6262.97,-9.1332035,-6.7835937,0.9999920954644336,0.21545543760153943,0.21545543760153943,32,730,726,154,26,1.9868772642272503,-2.5330925055067244,30.501266421688292,4.297356168535093,1723.6435008123153,0.0,-0.7481401,-11.9865265,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8326767514779436,0.7194063038067995,7.080822637418334,6.687224825118456,8.571172623267445,1.1255288279449385,0.75,0.5670441374183328,0.17344632511845504,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.08992578797584994,0.0036583492736666635,0.0036583492736666635,0.0,0.0,0.0,8.38030095759234,8.075,7.309677419354839,0.09032258064516129
156,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=702:cn=3,z,xy,732,576,156,0,156,770.371124478382,3.4341055706394337,300.0,0.001,215.45543760153942,0.21545543760153943,-6268.9995,-6262.97,-6268.9995,-5.929297,-5.5376954,0.9998438856491202,0.21545543760153943,0.21545543760153943,15,731,702,155,29,1.9241482564854027,25.82095034592553,3.724807126058436,3.542986992526857,1723.6435008123153,0.0,-0.7516381,-12.04257,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8326767514779436,0.7240476347991014,7.081334750467192,6.6948392383531194,8.571172623267445,1.1264410198856794,0.75,0.5675562504671916,0.18106073835311864,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09050595434988767,0.0036381810927384075,0.0036381810927384075,0.0,0.0,0.0,8.368852459016393,8.075,7.2756410256410255,0.08974358974358974
157,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=701:cn=3,z,xy,733,576,157,0,157,777.3738122493002,7.002687770918221,300.0,0.001,215.45543760153942,0.21545543760153943,-6279.4995,-6268.9995,-6279.4995,-10.1,-6.603418,0.9876010039655588,0.21545543760153943,0.21545543760153943,13,732,701,156,43,2.0186334697045445,-10.434347478451466,33.32012232968349,4.711402837205913,1723.6435008123153,0.0,-0.7577298,-12.14017,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8341104922319993,0.7286889657914034,7.076394490620373,6.649158284729526,8.571172623267445,1.1266089939235493,0.75,0.5626159906203725,0.13537978472952528,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09108612072392543,0.0035835413415310348,0.0035835413415310348,0.0,0.0,0.0,8.376534788540246,8.1,7.305732484076433,0.08917197452229299
158,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=638:cn=4,z,xy,734,576,158,0,158,778.8723284451647,1.4985161958645667,300.0,0.001,215.45543760153942,0.21545543760153943,-6286.633,-6279.4995,-6286.633,-6.7333007,-6.047754,0.9999948267291331,0.21545543760153943,0.21545543760153943,12,733,638,157,33,1.9915612714066104,11.300245813537806,4.903827654540445,7.5941715383363215,1723.6435008123153,0.0,-0.76186836,-12.206477,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8355835135588776,0.7333302967837053,7.07614036592829,6.649158284729526,8.571172623267445,1.1269301388814648,0.75,0.5623618659282892,0.13537978472952528,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09166628709796316,0.0035592523160018303,0.0035592523160018303,0.0,0.0,0.0,8.373297002724795,8.024390243902438,7.291139240506329,0.08860759493670886
159,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=638:cn=5,z,xy,735,576,159,0,159,788.6367371282241,9.764408683059424,300.0,0.001,215.45543760153942,0.21545543760153943,-6295.205,-6286.633,-6295.205,-8.172266,-7.096582,0.9999999999999828,0.21545543760153943,0.21545543760153943,13,734,638,158,35,1.8714785653378248,9.27798854223796,4.98996407904661,7.75335934892909,1723.6435008123153,0.0,-0.76684165,-12.286158,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8323654153897738,0.7379716277760072,7.080837875029423,6.649158284729526,8.571172623267445,1.127555651412545,0.75,0.5670593750294222,0.13537978472952528,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0922464534720009,0.0035664111637070577,0.0035664111637070577,0.0,0.0,0.0,8.372789115646258,8.073170731707316,7.30188679245283,0.08176100628930817
160,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=715:cn=9,z,xy,736,576,160,0,160,814.8877182129838,26.250981084759726,300.0,0.001,215.45543760153942,0.21545543760153943,-6304.3154,-6295.205,-6304.3154,-8.710352,-7.0956054,0.9999999999999988,0.21545543760153943,0.21545543760153943,37,735,715,159,30,2.2138941988363676,11.491466721381453,31.436584067467738,4.869451715095244,1723.6435008123153,0.0,-0.7721272,-12.370842,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8323434999235126,0.7426129587683091,7.080456484400362,6.649158284729526,8.571172623267445,1.1277442803287,0.75,0.5666779844003615,0.13537978472952528,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09282661984603864,0.0035417374025022595,0.0035417374025022595,0.0,0.0,0.0,8.383152173913043,8.048780487804878,7.325,0.08125
161,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=660:cn=2,z,xy,737,576,161,0,161,815.1963735850317,0.3086553720478479,300.0,0.001,215.45543760153942,0.21545543760153943,-6312.8804,-6304.3154,-6312.8804,-8.164942,-5.9813476,0.9921014050334636,0.21545543760153943,0.21545543760153943,14,736,660,160,32,1.9469559994154508,25.381101678553904,2.9526088917059603,6.171832237197645,1723.6435008123153,0.0,-0.7770963,-12.450455,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8323434999235126,0.7472542897606111,7.08338565763369,6.643282795979021,8.571172623267445,1.124453777264971,0.75,0.5696071576336896,0.1295042959790198,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0934067862200764,0.0035379326561098736,0.0035379326561098736,0.0,0.0,0.0,8.388059701492537,8.048780487804878,7.354037267080745,0.08074534161490683
162,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=730:cn=7,z,xy,738,576,162,0,162,818.0792060898591,2.882832504827399,300.0,0.001,215.45543760153942,0.21545543760153943,-6323.325,-6312.8804,-6323.325,-10.044825,-8.152246,1.0,0.21545543760153943,0.21545543760153943,29,737,730,161,27,2.0160550583048695,0.180701876733373,32.31768765221749,3.725111536267952,1723.6435008123153,0.0,-0.78315604,-12.547544,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8354457734197891,0.751895620752913,7.08338565763369,6.643282795979021,8.571172623267445,1.124453777264971,0.75,0.5696071576336896,0.1295042959790198,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09398695259411413,0.0035160935656400596,0.0035160935656400596,0.0,0.0,0.0,8.401084010840108,8.073170731707316,7.3765432098765435,0.08024691358024691
163,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=737:cn=4,z,xy,739,576,163,0,163,819.1277019608856,1.048495871026467,300.0,0.001,215.45543760153942,0.21545543760153943,-6331.701,-6323.325,-6331.701,-7.9759765,-7.5233397,0.9999999999987236,0.21545543760153943,0.21545543760153943,19,738,737,162,28,2.115248911608746,-0.17846688837713032,34.52030678269444,3.500593322376206,1723.6435008123153,0.0,-0.7880155,-12.625401,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8382128662905001,0.756536951745215,7.08338565763369,6.643282795979021,8.571172623267445,1.124453777264971,0.75,0.5696071576336896,0.1295042959790198,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09456711896815187,0.0034945224394704886,0.0034945224394704886,0.0,0.0,0.0,8.400541271989175,8.119047619047619,7.380368098159509,0.08588957055214724
164,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=680:cn=3,z,xy,740,576,164,0,164,820.6914515355559,1.5637495746702563,300.0,0.001,215.45543760153942,0.21545543760153943,-6339.7046,-6331.701,-6339.7046,-7.603418,-6.3041015,0.6024022431045147,0.21545543760153943,0.21545543760153943,14,739,680,163,35,1.8756351497047192,31.103900547956385,4.228800060310424,3.8621212924400705,1723.6435008123153,0.0,-0.7926588,-12.699795,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8382128662905001,0.7611782827375169,7.08987723350878,6.643282795979021,8.571172623267445,1.115430213821372,0.75,0.576098733508779,0.1295042959790198,2.0573941232674446,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09514728534218961,0.0035127971555413357,0.0035127971555413357,0.0,0.0,0.0,8.41081081081081,8.119047619047619,7.408536585365853,0.09146341463414634
165,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:3,7",z,xy,741,576,165,0,165,827.9242489741151,7.232797438559213,300.0,0.001,215.45543760153942,0.21545543760153943,-6347.879,-6339.7046,-6347.879,-7.7743163,-7.051172,0.9999999269513036,0.21545543760153943,0.21545543760153943,16,740,-1,64,116,2.100540260674493,-1.5761999143767902,34.47382181663477,9.404830305713265,1723.6435008123153,0.0,-0.79740125,-12.775777,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8243869357788722,0.7658196137298189,7.101711813719255,6.643282795979021,8.684050670298666,1.1318546162922793,0.75,0.5879333137192546,0.1295042959790198,2.1702721702986647,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09572745171622736,0.003563232204359119,0.003563232204359119,0.0,0.0,0.0,8.399460188933872,7.976190476190476,7.363636363636363,0.08484848484848485
166,deposition,B,B,none,0,1.0,droplet_added:side_attach:anchor=737:cn=5,z,xy,742,576,166,0,166,828.589152074107,0.664903099991848,300.0,0.001,215.45543760153942,0.21545543760153943,-6355.064,-6347.879,-6355.064,-7.0850587,-5.7774415,0.9917132950506221,0.21545543760153943,0.21545543760153943,27,741,737,165,31,1.587697960840899,2.467052402530083,32.12370878315209,3.281696226384446,1723.6435008123153,0.0,-0.8015698,-12.842565,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8243869357788722,0.7704609447221208,7.101711813719255,6.643282795979021,8.684050670298666,1.1318546162922793,0.75,0.5879333137192546,0.1295042959790198,2.1702721702986647,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0963076180902651,0.0035417669501159915,0.0035417669501159915,0.0,0.0,0.0,8.39622641509434,7.880952380952381,7.325301204819277,0.08433734939759036
167,deposition,Fe,Fe,none,0,1.0,"C:grid_no_anchor_point:6,7",z,xy,743,576,167,0,167,841.5458884900438,12.95673641593679,300.0,0.001,215.45543760153942,0.21545543760153943,-6363.359,-6355.064,-6363.359,-7.894922,-6.910547,0.9999934558939444,0.21545543760153943,0.21545543760153943,12,742,-1,64,119,2.4460316466757375,12.936342806184303,38.09150996637434,8.318688168954242,1723.6435008123153,0.0,-0.80638224,-12.919668,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8295735044401641,0.7751022757144227,7.116117858993985,6.643282795979021,8.684050670298666,1.1334842035609638,0.75,0.6023393589939845,0.1295042959790198,2.1702721702986647,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09688778446430284,0.003606822508946015,0.003606822508946015,0.0,0.0,0.0,8.398384925975774,7.837209302325581,7.341317365269461,0.08383233532934131
168,deposition,Fe,Fe,none,0,1.0,droplet_added:side_attach:anchor=741:cn=5,z,xy,744,576,168,0,168,844.0731042694822,2.5272157794384067,300.0,0.001,215.45543760153942,0.21545543760153943,-6373.1914,-6363.359,-6373.1914,-9.43252,-7.1966796,0.9999999999999942,0.21545543760153943,0.21545543760153943,23,743,741,167,34,2.0542801352264686,4.618718471262913,32.894439210220206,3.4214687171064493,1723.6435008123153,0.0,-0.8120867,-13.011064,10.442937367409057,1.9571551531872147,8.485782214221842,3.929158867409056,0.8295041896680005,0.7797436067067246,7.116117858993985,6.643282795979021,8.684050670298666,1.1334842035609638,0.75,0.6023393589939845,0.1295042959790198,2.1702721702986647,0.0,-1,0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.09746795083834058,0.0035853533273451457,0.0035853533273451457,0.0,0.0,0.0,8.400537634408602,7.8604651162790695,7.351190476190476,0.08928571428571429
